# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1221	(Number of contigs in the input cluster)
#	N_contigs_used	1221	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
808	2414536	1	2.34048	.
1180	7164731	0	1.24736	.
296	492185	1	39.7974	.
274	487252	0	30.8053	.
844	2808263	0	7.23076	.
472	511618	1	52.4983	.
348	500466	1	80.0148	.
424	507863	1	112.414	.
1109	6976069	0	0.432573	.
919	4127362	1	12.0082	.
362	502106	1	112.075	.
257	484635	0	153.558	.
374	503148	0	66.3188	.
10	542	0	98.3289	.
325	497484	0	137.116	.
524	514971	0	58.6154	.
847	2891916	1	0.0182677	.
459	510700	0	365.613	.
337	498441	1	524.632	.
1071	6700057	1	8.24215	.
630	592636	1	1.99343	.
629	592634	1	1.65448	.
1196	7214528	0	1.8444	.
1195	7214519	0	24.2417	.
340	499377	0	66.5728	.
1198	7214845	0	6.84347	.
1193	7214499	0	101.457	.
1192	7214498	0	101.223	.
1194	7214506	0	12.638	.
52	1695	1	386.664	.
109	369042	1	52.6924	.
411	506476	0	95.2395	.
302	493322	0	6.94856	.
36	1343	1	189.631	.
1184	7178091	0	0.520931	.
936	4316903	1	3.95693	.
935	4316882	0	5.25505	.
815	2441654	1	20.0118	.
575	519846	0	9.53352	.
756	1651601	0	17.8398	.
760	1668301	0	10.0571	.
755	1651600	0	4.03968	.
759	1668261	0	0.998898	.
761	1668302	0	6.2548	.
758	1651642	1	1.43586	.
757	1651602	0	0.530874	.
902	3920221	1	2.8712	.
968	4795203	0	2.4691	.
901	3920190	1	6.26861	.
192	450919	0	6.66067	.
207	469745	0	18.6384	.
428	508080	1	0.586024	.
324	497444	1	78.5803	.
304	493943	0	75.3044	.
508	514263	1	126.415	.
660	879044	1	4.60437	.
1074	6746250	1	0.628027	.
1017	6290170	0	1.41041	.
861	3153646	1	3.62021	.
860	3153621	1	2.22837	.
886	3748783	0	0.649805	.
885	3748782	1	0.416611	.
879	3579167	0	1.43929	.
878	3579166	0	0.807048	.
589	520961	0	38.7	.
469	511383	0	90.727	.
397	504917	0	101.686	.
32	1221	1	724.108	.
200	464699	0	48.486	.
383	503776	0	10.095	.
75	284175	1	2.07182	.
283	490460	0	1.61225	.
1174	7161771	0	0.0217012	.
41	1452	1	11.3781	.
831	2605642	1	0.1581	.
690	1035656	0	0	.
770	1796008	1	16.4399	.
748	1546409	0	11.9894	.
769	1796006	0	12.8524	.
747	1546407	1	4.02361	.
259	484779	1	98.151	.
258	484772	0	111.846	.
308	494818	0	97.2687	.
294	491970	0	34.5542	.
318	496535	0	0.89938	.
328	497705	0	42.9383	.
425	507931	0	33.7646	.
572	519401	0	0.34813	.
688	1024459	0	17.3147	.
687	1024458	0	17.2968	.
126	431616	0	231.485	.
596	521626	0	150.94	.
67	282423	1	5.60285	.
17	734	1	42.6521	.
80	285208	1	0.273714	.
186	446203	0	223.18	.
134	433372	0	122.474	.
995	5280817	0	0.188145	.
153	441165	0	9.39682	.
415	506630	0	12.449	.
444	509302	0	3.2557	.
403	505527	1	233.228	.
234	481394	0	230.561	.
108	368907	0	134.082	.
619	585136	0	22.9543	.
625	585171	1	16.6404	.
624	585168	0	3.20283	.
696	1071260	0	0	.
1189	7204161	0	1.14258	.
1190	7204167	0	4.904	.
1191	7204169	0	2.90126	.
587	520912	0	72.8425	.
388	504161	1	47.6497	.
509	514296	0	5.03514	.
116	375600	0	0	.
217	470309	1	1.43225	.
69	282878	0	4.55964	.
246	483187	0	41.2021	.
66	282300	1	73.7429	.
1213	7370599	1	2.13766	.
1218	7374106	1	11.2554	.
1216	7374064	0	6.43513	.
1215	7370642	1	0.413296	.
1214	7370640	1	11.0202	.
1217	7374065	1	5.45617	.
1212	7370598	1	12.4722	.
1219	7374108	1	15.5287	.
338	498446	0	0	.
1220	7429512	0	11.7616	.
437	508730	1	121.017	.
130	432239	1	62.586	.
306	494079	0	238.44	.
564	518637	0	273.586	.
506	514174	1	35.9289	.
62	276291	1	66.0109	.
439	508795	1	13.7208	.
833	2730554	1	3.52549	.
834	2730562	0	18.6875	.
120	377461	1	11.4135	.
561	518390	1	1171.48	.
499	513663	0	729.426	.
613	560705	1	1.83695	.
614	560722	1	1.20848	.
44	1549	1	86.9473	.
90	290706	0	59.3645	.
553	517749	0	5.08868	.
576	519875	0	171.559	.
780	2068015	0	33.2844	.
783	2085420	0	27.4277	.
782	2085354	0	54.0762	.
781	2068080	0	60.1737	.
655	791190	0	0	.
939	4421509	1	0.642253	.
868	3456481	0	0	.
869	3456527	0	1.88329	.
279	487960	0	45.9012	.
991	5182544	1	18.575	.
938	4421463	0	0	.
1013	6150818	0	2.51294	.
1006	5949901	1	0.551109	.
1014	6150819	1	1.88925	.
1005	5949900	0	3.86173	.
48	1613	0	4.48465	.
1187	7190899	0	20.3446	.
1185	7190897	0	18.5069	.
1186	7190898	0	16.6702	.
505	513917	0	32.8298	.
571	519313	0	275.64	.
106	366541	1	10.3665	.
832	2607632	1	2.64832	.
270	486722	1	9.55451	.
534	516017	0	22.2608	.
616	584239	0	6.56076	.
615	584238	0	16.4539	.
618	584241	0	27.3142	.
617	584240	1	19.8305	.
967	4795172	1	0.222591	.
70	283170	1	0.00563857	.
203	467748	1	28.1635	.
447	509624	1	74.2119	.
464	511152	0	63.5374	.
1150	7117449	0	2.2541	.
485	512714	0	0	.
1103	6947626	1	0.198632	.
237	482380	0	0.246076	.
526	515110	0	120.681	.
292	491963	1	168.457	.
577	519914	1	47.5512	.
712	1167916	1	19.1896	.
698	1073367	1	25.7058	.
697	1073366	1	11.3709	.
713	1167917	0	2.13596	.
412	506515	0	38.5839	.
707	1121507	1	65.6842	.
706	1121506	0	24.7405	.
1132	7064078	1	36.3256	.
1129	7061567	1	21.2017	.
1128	7061473	1	13.6377	.
1133	7064171	1	28.7847	.
557	518075	0	11.2153	.
38	1413	0	198.06	.
941	4541912	0	1.3083	.
826	2546197	1	1.01471	.
732	1448502	0	1.96331	.
452	510115	0	343.226	.
451	510107	1	343.272	.
636	643511	0	1.55595	.
213	470004	1	40.6808	.
436	508617	1	5.16364	.
773	1985818	1	0.501287	.
774	1985820	0	0.570266	.
150	440894	1	6.2083	.
351	500664	1	53.0125	.
368	502824	0	4.76057	.
518	514751	1	126.164	.
426	507994	0	50.3838	.
490	513340	1	51.1675	.
232	479377	1	1.26338	.
137	436926	0	3.15219	.
131	433037	0	12.4107	.
784	2088949	1	3.98942	.
710	1138561	1	3.43852	.
16	669	0	40.943	.
45	1575	1	20.925	.
329	498062	1	42.8997	.
1173	7161759	1	0.580283	.
705	1082345	1	0.570355	.
26	1047	0	6.19741	.
421	507622	1	38.9772	.
11	592	1	66.4806	.
740	1477208	1	2.63642	.
737	1466063	1	20.2866	.
739	1477206	0	20.2348	.
21	825	1	41.2065	.
228	475456	0	1.3496	.
377	503238	1	1.93938	.
409	506269	1	16.5665	.
1188	7191291	1	15.0179	.
358	501396	0	0	.
639	675934	0	106.211	.
640	675935	0	87.7782	.
123	431281	1	18.7993	.
331	498117	1	0.750279	.
863	3197892	0	0.486618	.
125	431582	0	4.80747	.
72	283764	1	10.2627	.
1	413	1	326.612	.
216	470020	1	5.77425	.
686	1024457	0	0	.
1028	6379703	0	20.1123	.
1025	6379682	1	51.4945	.
1027	6379688	0	139.596	.
1026	6379683	0	15.0811	.
197	463365	0	58.8628	.
195	461962	0	84.7239	.
47	1605	1	35.1003	.
1183	7167624	1	2.52955	.
49	1621	1	0.284937	.
164	441918	0	5.24593	.
503	513837	1	22.324	.
805	2373593	1	1.58286	.
803	2373567	0	2.47945	.
821	2459477	0	0.170576	.
823	2459503	0	3.43874	.
694	1066048	0	0	.
1136	7070612	0	37.0541	.
550	517526	1	428.449	.
78	284953	1	8.31654	.
1139	7088675	1	6.42393	.
683	1022744	0	0	.
1120	7043451	1	1.51414	.
1121	7043453	1	1.50195	.
1123	7043489	0	52.9507	.
177	445345	1	8.23055	.
76	284908	0	25.0999	.
671	930883	1	7.23928	.
684	1022745	0	6.29236	.
695	1066056	0	0	.
800	2368835	1	4.14977	.
799	2368826	1	4.11742	.
1172	7156637	0	19.1345	.
353	500936	0	32.7776	.
55	238432	0	2.72064	.
999	5774262	0	13.258	.
989	5136022	0	3.21215	.
342	499887	0	0	.
947	4630693	1	15.9266	.
118	376767	1	0.33623	.
981	4865896	1	8.92535	.
14	631	0	1.6331	.
558	518183	1	961.176	.
555	517953	1	1027.81	.
791	2137461	0	1.33013	.
871	3479191	1	0.591201	.
790	2137432	1	3.48691	.
870	3479162	0	1.63548	.
600	521831	1	67.2226	.
171	444021	1	84.43	.
276	487284	0	55.484	.
198	463514	0	34.4229	.
792	2168223	1	0.409442	.
858	3116865	0	3.02185	.
857	3116864	0	8.20561	.
129	432002	0	12.7817	.
176	445112	1	4.13406	.
247	483198	0	15.0804	.
127	431867	0	0.300158	.
493	513486	0	230.984	.
495	513579	1	244.202	.
1161	7136757	1	24.5576	.
1159	7136751	1	1.17445	.
1080	6792606	0	0	.
1135	7064677	0	28.2357	.
1134	7064676	0	24.7282	.
529	515404	1	6.23816	.
307	494533	0	116.051	.
341	499380	1	24.3218	.
1157	7136746	1	20.776	.
1163	7136763	1	3.39437	.
1156	7136745	1	20.6348	.
1162	7136762	1	12.9047	.
1160	7136756	1	11.0088	.
1158	7136750	1	4.60858	.
727	1391754	1	0.444507	.
507	514226	0	11.749	.
252	483843	0	33.4202	.
528	515249	1	148.885	.
180	445879	1	129.986	.
344	500160	0	41.3053	.
1099	6921736	1	3.10189	.
1100	6921739	0	1.58601	.
1101	6921786	1	1.76558	.
1102	6921789	0	0.935759	.
165	442144	0	0	.
1137	7071410	1	6.03487	.
1138	7071412	1	10.6211	.
133	433142	1	70.6981	.
484	512681	1	43.5872	.
722	1337791	0	18.3231	.
525	514991	0	0	.
521	514895	0	3.92541	.
57	269489	1	10.6667	.
24	885	1	44.993	.
1036	6450923	1	2.08092	.
1042	6474989	0	13.2448	.
1037	6450947	0	13.0689	.
1033	6409363	1	22.9842	.
515	514652	0	22.2036	.
666	885188	0	3.83008	.
725	1363820	1	2.04028	.
396	504820	1	2.92089	.
726	1363836	1	7.04101	.
189	446722	0	151.524	.
93	293509	1	300.011	.
172	444071	1	155.293	.
204	469455	1	19.5049	.
85	288569	1	33.7838	.
883	3656851	0	0.270182	.
882	3656824	1	13.9774	.
453	510130	1	99.2745	.
536	516101	0	132.955	.
363	502151	1	32.0609	.
543	516920	1	37.8558	.
94	293705	1	8.35208	.
395	504679	1	17.925	.
580	520014	1	266.197	.
18	743	1	16.4164	.
406	505814	1	76.6459	.
594	521321	0	44.5007	.
1022	6341825	0	5.82212	.
1021	6341824	1	14.035	.
1030	6397591	1	48.4872	.
637	670392	1	3.02848	.
638	670452	1	2.71135	.
23	861	0	844.187	.
570	519085	0	48.4712	.
84	286649	0	27.7352	.
539	516457	0	148.608	.
107	366656	1	136.41	.
954	4709304	1	17.0974	.
241	482817	0	3.96629	.
963	4784252	0	55.6709	.
965	4784263	0	10.4986	.
956	4709315	1	8.76876	.
907	3930879	0	12.2982	.
28	1114	0	9.43834	.
839	2745090	0	1.85179	.
365	502168	1	12.7442	.
573	519433	1	53.0068	.
355	501074	1	173.194	.
297	492196	1	67.1553	.
345	500235	0	111.302	.
987	5042914	0	1.32112	.
369	502829	1	9.8579	.
215	470018	1	46.0167	.
316	496261	0	111.749	.
1206	7217361	0	8.34559	.
1203	7217358	0	1.20232	.
1047	6494502	0	13.5541	.
1050	6494505	0	6.93837	.
1048	6494503	0	2.0317	.
1049	6494504	0	4.59699	.
1197	7214836	0	65.3057	.
221	472207	1	17.3413	.
1199	7215157	0	16.4409	.
339	498454	1	2.48183	.
190	446851	1	4.85717	.
1167	7150799	0	0.104991	.
504	513855	0	86.8365	.
77	284937	0	99.212	.
191	447500	1	30.3243	.
910	3962117	0	0.0797864	.
913	4022730	1	11.3302	.
476	511949	1	60.1286	.
1115	6998778	1	1.07629	.
1112	6998768	1	7.68727	.
1114	6998776	1	2.06987	.
1113	6998770	1	5.43849	.
385	503994	1	12.5234	.
218	470414	1	32.7581	.
514	514631	0	199.538	.
479	512080	0	178.069	.
441	509143	0	71.174	.
402	505459	1	31.1668	.
269	486698	1	33.504	.
295	492074	1	46.5488	.
584	520663	0	63.339	.
1012	6144991	0	2.38528	.
471	511598	1	8.20013	.
151	440956	1	3.25549	.
676	966290	1	62.9126	.
675	966286	1	11.9517	.
1152	7126125	1	0.678226	.
380	503483	1	31.3736	.
238	482402	0	88.1063	.
433	508452	0	32.5078	.
1088	6863277	0	8.74141	.
1087	6863269	0	2.30065	.
371	503035	0	0.249857	.
5	477	1	37.8691	.
1143	7099382	0	1.40536	.
1151	7126102	1	12.5881	.
1144	7099383	1	11.7412	.
1124	7044190	0	0	.
1117	7003847	0	2.8154	.
779	2049393	0	24.888	.
1116	7003797	0	15.4575	.
778	2049392	0	1.44875	.
1031	6404726	0	2.14179	.
626	592608	1	1.57566	.
627	592610	1	6.8824	.
149	440839	0	65.9924	.
350	500531	0	88.9145	.
148	440471	1	15.1497	.
454	510145	1	21.897	.
1204	7217359	0	11.3702	.
1205	7217360	0	3.35357	.
751	1601508	0	0	.
874	3542420	1	11.8939	.
875	3542421	0	7.31545	.
866	3332810	1	1.01929	.
877	3542441	0	1.1669	.
865	3332791	1	3.92747	.
876	3542440	1	4.36813	.
43	1488	0	12.9586	.
64	281725	1	122.813	.
231	478238	1	68.4671	.
516	514671	0	74.9289	.
679	970600	0	2.33829	.
681	976898	1	2.28188	.
208	469767	0	13.9993	.
144	439869	0	0.0548251	.
291	491931	0	7.78868	.
178	445776	1	10.1652	.
880	3649588	1	6.77812	.
881	3649601	0	11.0172	.
159	441561	0	3.07327	.
268	486678	0	795.568	.
560	518350	1	796.838	.
563	518539	0	14.9019	.
567	518686	1	9.33411	.
87	289321	0	1.69665	.
31	1157	1	172.728	.
1107	6970100	0	1.83471	.
1108	6970116	1	2.07771	.
1098	6909306	1	0.349407	.
1096	6909267	1	0.357732	.
1097	6909282	1	3.39596	.
1095	6909266	1	0.724744	.
853	3015084	1	26.6957	.
873	3538134	0	19.8121	.
872	3538100	0	16.4947	.
852	3015050	1	22.2271	.
56	245374	0	104.718	.
86	289064	1	286.246	.
96	295594	1	213.966	.
386	504029	1	71.3792	.
541	516798	0	164.233	.
898	3901754	0	0.781813	.
900	3914704	1	1.39386	.
786	2093248	0	0	.
219	470876	0	6.2985	.
179	445855	1	64.0898	.
423	507805	1	32.4953	.
921	4207014	0	0.725335	.
974	4824606	1	18.504	.
972	4824604	0	21.8018	.
474	511786	0	113.431	.
456	510271	0	89.9865	.
34	1311	1	1.33942	.
488	512973	1	80.0609	.
952	4690154	1	8.13741	.
978	4829473	1	8.33196	.
953	4690163	0	6.49413	.
977	4829463	0	8.02128	.
592	521170	0	15.3712	.
4	463	0	554.906	.
181	445896	0	0.452815	.
260	484782	0	17.9677	.
196	463168	1	11.6128	.
1002	5891883	0	2.96462	.
993	5206175	1	0.886876	.
1001	5891867	0	9.63226	.
992	5206159	1	0.803623	.
301	493303	0	9.9328	.
545	516995	0	69.5913	.
465	511228	0	158.963	.
404	505700	0	40.0395	.
891	3786636	1	1.71304	.
888	3786542	1	1.45962	.
890	3786634	1	7.43389	.
582	520576	1	42.843	.
272	486899	0	48.1632	.
39	1439	1	178.534	.
379	503328	0	32.8308	.
574	519800	1	268.957	.
1075	6746251	1	3.7262	.
661	879045	1	3.44855	.
366	502182	1	29.5053	.
53	1697	1	64.0251	.
245	483165	0	199.199	.
568	518764	1	100.549	.
160	441623	0	1.00592	.
500	513724	1	3.22246	.
1077	6746253	0	1.48441	.
663	879047	0	2.55648	.
1076	6746252	1	2.7163	.
662	879046	1	2.87934	.
267	486630	1	8.36892	.
35	1316	0	250.412	.
1044	6484525	0	0.925932	.
58	272084	0	0	.
161	441770	0	29.8714	.
513	514613	0	273.284	.
206	469643	0	262.592	.
487	512849	1	210.1	.
82	285743	1	82.1996	.
227	475308	0	0	.
982	4865897	0	4.526	.
946	4630692	0	6.88542	.
603	522022	0	67.6942	.
523	514921	1	24.762	.
8	518	1	341.903	.
473	511765	0	31.9484	.
205	469596	0	28.0991	.
261	484787	0	2.50797	.
290	491923	1	63.7337	.
1067	6684102	0	6.91959	.
1072	6720167	0	1.80423	.
1066	6684006	1	1.65136	.
1073	6720262	1	0.790212	.
1007	6086654	0	12.7881	.
1008	6086655	0	5.34249	.
548	517212	1	26.3958	.
462	510888	0	129.134	.
13	621	1	23.1739	.
598	521680	1	61.1253	.
597	521673	0	104.756	.
1090	6873413	1	62.2828	.
1091	6873416	1	30.1326	.
716	1244077	0	17.9645	.
443	509289	1	4.41879	.
263	486135	0	73.4746	.
641	685844	1	146.421	.
642	685845	1	38.6793	.
356	501140	0	0	.
749	1599720	1	0.142889	.
750	1599729	0	6.44681	.
591	521066	0	100.855	.
92	293259	1	57.0074	.
549	517277	0	40.3544	.
418	507301	1	72.4414	.
7	495	1	22.4941	.
185	446157	1	2.59133	.
884	3709706	1	2.78561	.
313	496044	0	9.3932	.
489	512975	0	190.409	.
352	500819	1	31.4687	.
971	4824162	1	0.0504522	.
25	982	1	27.0933	.
590	521046	1	13.5964	.
256	484510	1	110.169	.
718	1293568	1	8.77305	.
714	1197624	1	1.37909	.
715	1197626	1	6.57655	.
1092	6873417	0	33.9427	.
319	496676	1	24.1734	.
121	377951	0	4.56081	.
1208	7354970	1	10.4889	.
1209	7354971	1	5.54198	.
1210	7354972	1	4.93249	.
1211	7354973	1	4.4672	.
381	503499	1	12.7539	.
512	514492	1	27.5349	.
446	509493	1	131.965	.
145	439887	1	176.023	.
248	483447	0	58.8727	.
1011	6144990	1	19.998	.
249	483638	0	13.6931	.
1140	7095768	1	4.28744	.
522	514917	1	99.7817	.
455	510186	1	219.791	.
314	496056	0	39.6853	.
138	437499	1	145.756	.
449	509725	0	185.914	.
65	281803	1	14.5651	.
1068	6690698	1	39.9451	.
1069	6690699	1	35.1773	.
336	498363	1	26.2704	.
265	486586	0	10.5599	.
173	444114	0	2.84586	.
175	444136	0	182.83	.
602	521851	0	208.029	.
492	513468	0	994.936	.
438	508763	1	34.2951	.
1000	5774290	1	7.73709	.
990	5136023	1	1.64073	.
752	1608520	0	6.806	.
50	1626	0	45.0768	.
273	487200	0	40.8685	.
42	1477	1	136.32	.
856	3097859	1	20.9653	.
928	4261648	1	2.59767	.
855	3097858	0	0.53251	.
943	4557390	0	0	.
1179	7164046	0	0	.
1207	7289639	0	0.0262006	.
3	447	1	33.4083	.
1024	6349849	0	0.0333922	.
685	1024456	1	7.97372	.
364	502152	0	5.92854	.
593	521295	1	30.3344	.
776	2021744	0	9.01004	.
724	1363817	0	0.721571	.
312	495763	0	0	.
407	505978	0	0	.
656	846026	0	0.613976	.
693	1053473	0	1.27034	.
657	846027	1	0.0264992	.
579	519985	0	1.30426	.
547	517142	0	62.17	.
393	504505	1	56.944	.
251	483777	1	19.4267	.
540	516610	1	61.7693	.
9	524	1	57.4158	.
746	1525331	0	17.4698	.
892	3801585	1	2.91414	.
893	3801608	1	9.6005	.
6	490	0	154.118	.
224	474002	1	7.02692	.
828	2557843	0	5.86671	.
1052	6496715	0	6.15771	.
827	2557842	1	4.80692	.
119	377004	0	62.679	.
54	1810	0	38.6701	.
158	441439	1	12.3421	.
829	2557844	1	11.3155	.
1053	6496716	1	7.81985	.
830	2557845	1	0.910265	.
419	507348	1	0.26131	.
284	490949	1	66.6491	.
51	1674	0	35.9141	.
920	4162965	0	4.55708	.
1043	6478948	1	1.92836	.
1040	6472484	1	2.1072	.
1041	6472494	1	1.34767	.
222	472249	0	29.4288	.
417	507043	0	68.7678	.
132	433102	1	19.3543	.
486	512765	0	48.4679	.
399	505149	1	110.53	.
73	283767	1	34.4401	.
927	4255371	0	2.09792	.
940	4516907	1	3.17892	.
530	515414	0	48.2009	.
480	512196	0	117.684	.
775	2021728	0	14.6766	.
723	1363816	0	6.87024	.
777	2021746	0	4.93385	.
605	522251	0	19.252	.
391	504309	1	83.9068	.
194	458882	1	121.482	.
20	791	0	30.9631	.
1010	6119383	1	16.6957	.
420	507579	0	19.1192	.
1009	6119360	0	11.8752	.
814	2423329	1	25.8179	.
432	508450	1	0.464285	.
812	2423327	1	23.3355	.
813	2423328	0	11.3066	.
811	2423326	1	2.74189	.
1202	7215660	1	0.410752	.
1201	7215429	0	2.78716	.
95	293843	1	13.3378	.
422	507759	0	9.83853	.
33	1301	0	427.492	.
934	4304536	1	0.278421	.
394	504601	1	133.699	.
583	520651	1	60.1537	.
612	539185	0	18.5997	.
535	516048	1	16.1476	.
327	497529	0	0.850316	.
275	487269	0	29.1484	.
458	510686	1	25.0225	.
461	510876	1	23.4205	.
37	1368	0	280.092	.
105	366359	0	40.6872	.
542	516864	1	25.6536	.
793	2239364	1	6.03483	.
787	2116287	1	4.32112	.
794	2239367	0	1.38687	.
491	513359	1	51.4669	.
633	622428	0	127.317	.
209	469775	0	180.581	.
79	284986	0	27.3987	.
46	1584	1	67.9484	.
280	488141	0	47.818	.
635	643510	1	42.3344	.
733	1448503	1	62.1758	.
408	506260	0	0	.
912	4008794	0	3.0236	.
101	335527	1	2.7889	.
112	372479	0	6.97242	.
918	4106715	0	1.30159	.
1182	7167338	1	0.791701	.
60	274894	0	0	.
717	1261078	1	0.0121563	.
556	518051	1	38.7069	.
333	498170	1	55.1203	.
169	443669	0	48.8475	.
27	1072	0	6.04218	.
1105	6964493	1	5.24649	.
1104	6964492	1	4.73626	.
682	976930	0	1.49965	.
435	508508	1	3.90412	.
680	970632	1	5.76936	.
102	335647	0	4.42305	.
2	436	0	526.93	.
538	516371	1	351.344	.
1177	7162868	1	47.9587	.
1178	7162869	1	124.062	.
1175	7162866	1	84.5287	.
1176	7162867	1	9.71501	.
768	1756493	0	4.22634	.
665	880366	1	7.49418	.
767	1756492	1	2.61835	.
664	880314	1	1.21573	.
389	504208	1	94.194	.
226	474992	1	26.6139	.
250	483669	0	8.52722	.
281	488807	0	10.6845	.
230	476148	0	33.4129	.
392	504447	1	6.84443	.
909	3944375	1	14.9782	.
908	3944374	1	14.194	.
731	1444857	1	7.95883	.
730	1444818	1	7.90859	.
692	1039337	0	0.174284	.
287	491884	1	6.79137	.
15	646	0	6.68077	.
1016	6282525	0	37.1564	.
1015	6281477	1	37.5225	.
326	497493	1	24.3368	.
382	503722	0	6.17246	.
929	4261662	0	20.9237	.
483	512512	0	152.705	.
277	487289	0	1.91755	.
1118	7040124	0	1.56189	.
1127	7055497	0	6.50562	.
378	503324	1	1.73468	.
1119	7040135	1	3.14018	.
1126	7055486	1	0.850617	.
97	300873	0	48.2863	.
478	512049	0	111.383	.
384	503940	0	546.326	.
99	317346	0	17.8281	.
214	470012	1	108.505	.
552	517605	1	177.524	.
906	3930838	0	3.18758	.
838	2745088	0	0.581172	.
1039	6468008	0	0.0408255	.
1038	6467952	1	3.95663	.
1046	6490280	1	4.48791	.
1045	6490224	0	19.3538	.
300	492481	0	111.474	.
305	493984	1	11.0277	.
1155	7126152	0	0.351966	.
1153	7126127	1	0.0617283	.
1148	7099432	0	2.40794	.
1145	7099405	0	3.15194	.
1154	7126150	0	0.3408	.
1146	7099407	0	1.38793	.
225	474710	0	7.21108	.
595	521322	1	69.0849	.
607	536568	1	13.3545	.
1147	7099430	0	0	.
