# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1202	(Number of contigs in the input cluster)
#	N_contigs_used	1202	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
820	3050427	0	17.1327	.
114	436726	1	3.28999	.
1100	6926640	1	10.9265	.
529	518886	0	0	.
749	1985845	1	0.154367	.
509	517539	0	5.71963	.
396	507977	1	9.53043	.
465	514543	0	35.5508	.
534	519255	0	20.0297	.
671	1318577	1	2.8305	.
623	921319	0	0	.
907	4516820	1	0.440364	.
878	4255284	1	2.61376	.
879	4255373	1	2.39497	.
908	4516909	1	2.25527	.
741	1910682	1	7.46158	.
742	1910683	1	6.88294	.
490	516570	0	75.6127	.
232	484778	0	48.2482	.
381	506916	1	33.6836	.
351	504308	0	3.43846	.
295	496491	1	48.0706	.
91	375571	0	96.8747	.
392	507802	1	142.914	.
810	2995793	1	21.7289	.
901	4481872	1	0.865766	.
1113	6998764	0	0	.
1138	7107697	0	31.8007	.
410	510089	0	6.63506	.
1140	7107699	0	59.3796	.
375	506524	0	0	.
437	511887	1	46.5247	.
530	518994	1	86.912	.
366	505869	1	15.8558	.
1141	7107700	0	10.3779	.
464	514493	1	9.07302	.
481	516003	1	14.187	.
579	568682	0	1.3143	.
704	1635873	1	1.90962	.
703	1635852	1	2.41561	.
737	1886049	1	1.17306	.
736	1886029	1	0.930386	.
448	512882	1	104.457	.
456	513559	0	19.6705	.
1119	7019174	1	5.88564	.
348	503927	0	0	.
775	2412364	1	185.379	.
234	485379	0	8.28557	.
773	2412352	1	62.7389	.
774	2412353	0	7.27372	.
776	2412365	0	1.71132	.
409	509336	0	0	.
1161	7146543	1	10.0151	.
1162	7146657	1	5.51723	.
434	511855	1	46.8478	.
1142	7107701	1	11.0111	.
435	511856	0	41.4151	.
115	437785	1	9.50204	.
1145	7126980	1	0.047917	.
1147	7126982	0	8.16646	.
1148	7126983	0	38.3735	.
336	502868	0	15.6386	.
1146	7126981	1	192.735	.
420	511070	0	3.43415	.
1031	6666986	0	3.60013	.
1033	6668725	1	7.83039	.
779	2481588	1	6.28193	.
780	2481589	0	3.19051	.
1032	6668724	0	5.85403	.
520	518086	0	64.3313	.
460	514293	1	95.1532	.
1159	7145313	0	2.40962	.
1160	7145332	0	1.08559	.
589	649144	1	1.75853	.
590	649146	1	1.76107	.
425	511332	0	23.3243	.
361	505208	0	51.6223	.
384	507126	1	60.6117	.
463	514353	0	67.8517	.
19	1070	0	183.572	.
283	495519	0	14.0462	.
49	236892	0	12.317	.
117	438284	1	45.8942	.
30	1435	1	182.997	.
215	481610	0	6.19435	.
303	497359	0	11.9257	.
925	5136024	1	29.8014	.
246	486689	0	6.38574	.
940	5774260	0	11.5144	.
735	1883474	1	14.8771	.
345	503752	0	0.167593	.
734	1883470	1	9.16479	.
733	1882990	1	0.0360377	.
796	2756852	1	61.2892	.
52	271365	1	317.742	.
494	516766	1	339.571	.
1021	6604668	0	1.05254	.
1101	6926664	0	6.17625	.
250	487153	1	3.07829	.
1022	6604669	0	18.4523	.
13	729	0	788.246	.
11	658	0	248.625	.
690	1516861	0	0	.
696	1541164	1	5.58277	.
302	497188	0	35.3073	.
311	498835	1	57.5995	.
1143	7122116	0	158.252	.
344	503659	0	146.249	.
93	376112	1	38.5345	.
785	2561337	0	8.40645	.
247	486736	0	15.3608	.
1110	6976117	0	16.147	.
1111	6976122	0	53.8822	.
1109	6976116	1	29.9682	.
443	512200	1	1.41805	.
708	1666547	1	2.08884	.
263	490789	0	3.88077	.
53	273043	0	3.98098	.
74	291193	0	0	.
964	6345320	0	0.0513351	.
1	359	0	4093.87	.
2	364	1	2334.11	.
862	3583884	1	0.139765	.
760	2218287	1	10.0766	.
767	2323699	0	3.0217	.
768	2323715	1	0.0638289	.
331	502216	0	125.004	.
7	528	1	298.451	.
1120	7038524	1	21.7525	.
1121	7038525	1	1.44779	.
849	3432475	1	0.836911	.
850	3432481	1	0.656961	.
855	3473131	1	0.369003	.
814	3005423	1	0.339603	.
854	3473125	0	1.61167	.
522	518280	0	29.148	.
240	486223	1	15.6305	.
856	3475613	1	4.49442	.
647	1127175	1	4.16914	.
857	3475637	0	5.84517	.
648	1127199	0	2.3645	.
472	515306	1	194.237	.
60	282520	0	97.0527	.
58	282074	1	9.37413	.
61	283823	0	11.5014	.
568	521774	1	63.2833	.
253	487830	1	71.9784	.
65	284453	1	16.2777	.
1122	7069992	0	23.6643	.
1123	7069993	1	0.741093	.
615	894661	0	0.67073	.
598	774016	1	1.8824	.
599	774044	1	5.37165	.
616	894690	0	3.68337	.
219	483002	0	101.128	.
243	486616	0	47.5212	.
898	4459610	1	14.5351	.
369	506433	1	2.33464	.
899	4459612	0	4.85568	.
135	441717	1	13.2537	.
192	469913	0	0.339113	.
489	516530	0	9.35227	.
990	6427776	1	12.7972	.
47	149273	1	13.9808	.
125	441010	1	15.3151	.
945	5875353	1	2.90151	.
930	5369254	0	3.78274	.
944	5875340	1	4.71714	.
991	6427777	0	0	.
101	427650	0	1.02754	.
130	441406	0	25.721	.
10	619	1	731.853	.
89	372523	0	30.9656	.
516	517980	0	107.68	.
972	6387548	0	0.075258	.
618	901324	0	0	.
64	284426	0	0	.
199	474259	1	213.07	.
63	284144	1	147.377	.
177	461383	0	0.0296166	.
793	2660940	0	3.21217	.
738	1896318	0	4.80135	.
688	1494331	0	2.57416	.
894	4395092	1	6.36053	.
377	506685	0	103.952	.
543	520007	1	310.322	.
427	511456	1	25.3701	.
508	517417	0	162.586	.
468	514690	1	473.159	.
601	774460	0	3.48606	.
600	774381	0	4.63116	.
936	5540153	0	0	.
1080	6854683	1	0.686813	.
1079	6849387	0	3.36189	.
0	210	0	63.2537	.
312	498848	0	0.514223	.
248	486843	0	18.939	.
503	517233	1	59.3768	.
635	1048066	1	14.8461	.
636	1048067	0	2.24625	.
633	1044602	0	2.29161	.
959	6321331	1	0.0190138	.
5	444	1	4.11576	.
440	511960	1	11.1768	.
4	417	1	140.623	.
572	522177	0	170.372	.
903	4509051	1	1.85514	.
847	3415170	1	0.190208	.
904	4509099	0	0.155205	.
848	3415219	0	0	.
613	880317	0	10.7486	.
478	515851	0	40.5518	.
90	373657	1	61.9808	.
210	481072	0	38.5876	.
209	480570	0	35.4476	.
97	377938	0	79.7646	.
282	495192	0	39.7584	.
789	2565540	0	12.1849	.
816	3040899	1	4.99251	.
788	2565489	0	17.811	.
817	3040950	1	9.39652	.
837	3269037	0	0.00088178	.
548	520251	1	7192.17	.
549	520287	0	7324.43	.
1030	6648920	0	1.93933	.
1029	6648820	1	0.81571	.
1042	6700398	1	1.93346	.
1041	6700298	0	2.45167	.
415	510638	1	73.0375	.
422	511156	0	35.2262	.
1025	6632704	0	2.79054	.
1026	6632724	0	2.42006	.
1023	6629378	0	2.03895	.
678	1391788	1	0.572227	.
677	1387918	0	0.277777	.
676	1387883	1	0.211442	.
976	6402419	1	73.161	.
978	6402421	0	56.6891	.
977	6402420	0	40.3544	.
975	6402418	1	103.216	.
353	504571	0	31.7101	.
531	519153	1	59.328	.
310	498527	0	22.9157	.
140	442174	1	1.52924	.
157	446096	1	44.0167	.
28	1279	1	622.257	.
15	773	1	454.94	.
132	441541	1	1.65331	.
69	285525	1	37.8832	.
347	503841	0	27.1625	.
301	497148	0	2.71741	.
573	522278	1	15.0357	.
790	2616594	0	5.0219	.
713	1720479	0	11.1563	.
673	1375359	0	15.8294	.
712	1720457	1	4.28429	.
619	901331	1	7.91576	.
296	496509	0	0	.
630	1006619	0	24.7928	.
707	1660328	0	8.72948	.
315	500052	1	1.31297	.
298	496919	0	4.62845	.
1107	6969037	0	10.622	.
1108	6969085	1	54.9454	.
206	477711	0	238.32	.
371	506473	0	219.731	.
482	516127	1	16.6962	.
403	508685	1	0.944588	.
12	698	0	79.9161	.
113	435517	0	3.8035	.
284	495546	1	26.2867	.
379	506766	1	3.99449	.
169	447570	0	7.96825	.
66	284461	0	2.07461	.
521	518193	0	38.872	.
488	516415	1	2.21869	.
926	5136052	0	8.53125	.
505	517246	0	86.815	.
412	510276	0	165.77	.
663	1261102	0	0.873857	.
989	6420275	0	8.28597	.
988	6420274	0	34.6578	.
987	6420272	1	32.0773	.
617	895727	0	0.407374	.
1040	6699649	0	10.6146	.
1034	6681996	1	11.4625	.
1039	6699648	1	1.00248	.
1016	6583145	1	0.44956	.
176	457652	1	57.7684	.
485	516337	0	23.9009	.
1063	6785248	0	11.944	.
1072	6820066	0	3.12793	.
893	4380319	1	33.828	.
892	4380318	1	30.2065	.
186	465282	1	41.0078	.
18	933	1	90.1983	.
87	366721	0	49.0368	.
99	427232	1	99.0552	.
458	513727	0	72.5829	.
643	1118265	0	1.37419	.
602	787347	1	5.86113	.
203	475918	0	55.6661	.
184	464536	1	149.24	.
1010	6548419	0	5.09251	.
1011	6551430	0	10.2179	.
393	507887	0	5.02762	.
29	1295	0	354.086	.
328	502163	1	16.7432	.
528	518881	1	65.9448	.
997	6476510	0	10.995	.
1007	6548302	1	10.5673	.
1009	6548340	0	4.6629	.
1008	6548304	0	5.63599	.
1012	6551472	0	5.73444	.
24	1166	0	65.9567	.
237	486052	1	2.67845	.
880	4257657	0	0.662408	.
851	3462147	1	2.51925	.
416	510859	1	39.9487	.
439	511954	0	13.5027	.
160	446309	1	8.43229	.
238	486084	1	12.4199	.
316	500283	1	128.265	.
480	515999	0	237.43	.
801	2882124	1	1.25977	.
73	288834	1	2.95704	.
1174	7167044	0	0.112912	.
21	1139	0	13.7606	.
1175	7167316	0	4.1883	.
287	495780	0	3.34037	.
198	473682	0	2.10154	.
637	1049538	1	9.85679	.
632	1043919	1	10.8087	.
631	1043904	1	0.997215	.
638	1049539	0	0.0380918	.
469	514721	1	664.492	.
106	431633	0	415.628	.
1191	7219511	0	5.56119	.
167	446713	0	6.35244	.
96	377390	1	0.119228	.
223	483193	1	111.706	.
277	493458	1	5.02673	.
706	1639153	1	2.19337	.
800	2827327	0	4.24138	.
705	1639135	0	3.49897	.
1198	7478034	0	2.27658	.
71	285850	1	37.7845	.
6	496	1	387.769	.
399	508340	1	166.37	.
762	2219689	0	0.148831	.
859	3517777	0	2.1423	.
883	4295763	0	2.18186	.
882	4295759	1	10.3912	.
560	521255	0	43.1258	.
244	486645	0	81.0801	.
958	6305125	1	88.7767	.
955	6305122	1	82.727	.
957	6305124	1	51.4222	.
956	6305123	1	9.83585	.
400	508341	0	50.973	.
81	335474	0	6.4245	.
798	2771559	0	0.117939	.
538	519642	0	13.4548	.
236	485880	1	18.8471	.
45	1751	0	18.7744	.
451	512903	1	27.2837	.
281	495061	0	9.79255	.
72	286171	1	169.626	.
54	275497	0	189.231	.
887	4344962	1	1.58865	.
833	3166923	1	12.7782	.
886	4344961	1	8.9786	.
832	3166892	1	4.37704	.
888	4344993	1	17.4638	.
831	3166891	1	11.4991	.
834	3166924	1	4.71517	.
889	4344994	0	1.34046	.
174	452312	0	35.1259	.
153	445863	0	66.7803	.
401	508473	0	8.51395	.
1096	6920775	1	28.3603	.
1097	6920781	1	26.0261	.
442	512180	1	35.1875	.
487	516370	0	28.0804	.
321	500596	1	288.123	.
323	501205	0	281.38	.
500	517009	1	48.3264	.
98	378691	0	31.1894	.
168	446716	0	3.08815	.
166	446695	0	27.1609	.
260	490055	0	11.5598	.
271	491983	0	200.267	.
152	445643	1	67.8871	.
1125	7082721	0	11.0827	.
343	503326	0	6.50827	.
309	498502	1	47.762	.
118	438531	1	4.03073	.
131	441524	0	4.23895	.
486	516349	1	101.401	.
170	447776	1	1.82614	.
999	6481903	1	30.4654	.
1027	6638830	1	28.5445	.
609	841387	1	0.0397883	.
553	520626	1	12.5768	.
784	2540245	0	0.0645243	.
829	3157550	1	13.9007	.
828	3157474	1	14.154	.
702	1577779	1	3.5541	.
830	3157551	0	4.88441	.
815	3005429	1	1.1598	.
230	484525	1	346.759	.
163	446499	0	269.908	.
819	3044665	0	18.4419	.
710	1696260	0	12.2363	.
818	3044664	1	28.9454	.
711	1696261	1	18.3804	.
200	475518	1	7.97304	.
942	5813664	1	46.105	.
927	5162441	0	2.93523	.
943	5813665	1	34.059	.
207	477800	1	16.014	.
78	312405	0	1.71108	.
265	491208	1	154.321	.
544	520103	1	277.846	.
337	503172	1	128.301	.
453	513107	1	77.5579	.
755	2093232	0	2.05652	.
373	506485	1	10.3478	.
41	1696	1	15.1518	.
178	461993	0	0	.
314	499897	1	8.12789	.
325	501508	0	110	.
539	519717	1	9.07333	.
1188	7218302	1	9.77979	.
191	469898	0	8.38128	.
510	517634	1	67.888	.
1124	7069998	1	0.261145	.
475	515479	1	61.1542	.
350	504259	1	98.1508	.
1060	6778167	0	1.05417	.
1058	6778065	0	1.46839	.
984	6416769	0	1.24795	.
982	6416666	0	1.08911	.
1057	6778061	1	0.410948	.
981	6416662	1	3.24022	.
1059	6778163	0	2.93021	.
983	6416765	0	5.5832	.
501	517182	1	57.9308	.
142	442626	0	49.6043	.
1170	7153704	1	25.7046	.
1171	7153705	1	3.73564	.
662	1243075	0	0	.
924	5072871	1	0.541558	.
552	520581	0	166.405	.
370	506452	0	67.1261	.
661	1243065	1	12.8065	.
404	509026	0	20.5319	.
604	809751	0	5.05191	.
603	809750	1	18.4377	.
363	505835	1	44.6659	.
358	505116	1	105.91	.
214	481595	1	8.85654	.
554	520652	1	41.586	.
897	4410450	0	3.6762	.
794	2717450	1	1.42133	.
429	511657	1	10.8425	.
105	431481	0	145.027	.
447	512658	0	449.985	.
483	516133	0	78.9757	.
59	282185	1	35.5977	.
264	491132	0	46.1777	.
213	481345	1	17.4559	.
426	511434	1	75.054	.
1066	6786450	0	45.8369	.
1065	6786392	0	67.9459	.
1196	7436106	1	63.0553	.
1197	7436179	1	43.6323	.
181	463134	1	155.058	.
329	502169	1	359.465	.
1133	7095523	1	13.3164	.
1130	7095516	1	9.62788	.
1132	7095522	0	13.4402	.
1131	7095517	0	13.3497	.
614	880369	0	0	.
1056	6771450	1	7.45239	.
1055	6765959	0	8.22553	.
562	521338	0	25.6374	.
382	507034	0	9.54155	.
318	500452	1	0.431153	.
540	519772	1	74.6518	.
86	366680	1	1.20498	.
709	1668260	0	9.84993	.
466	514648	0	5.80089	.
3	393	1	47.7191	.
724	1837256	0	22.1606	.
650	1140039	0	18.8604	.
649	1140036	0	14.4303	.
725	1837257	1	0.769456	.
939	5714400	0	0.0706641	.
557	520866	0	9.13647	.
391	507730	0	23.5146	.
1166	7153251	1	17.3528	.
1165	7153250	0	6.3261	.
980	6411681	0	0.0110607	.
979	6411574	1	2.49563	.
496	516800	0	4.74332	.
438	511951	0	13.6313	.
77	309539	1	22.1381	.
16	777	0	238.953	.
766	2263092	1	0.339744	.
31	1453	0	363.787	.
470	514952	1	13.6781	.
376	506682	0	71.0199	.
423	511184	0	28.2652	.
744	1967908	1	2.31438	.
747	1967951	0	1.22772	.
748	1985810	1	0.334646	.
746	1967943	1	1.73351	.
386	507345	0	189.389	.
180	463045	1	148.582	.
149	444186	0	0	.
231	484591	0	45.5107	.
37	1634	1	225.516	.
905	4514488	1	1.11896	.
906	4514535	0	5.69056	.
895	4400286	0	6.37626	.
896	4400287	0	0.954211	.
872	4145318	1	0.628711	.
873	4145320	0	0.81912	.
875	4169038	1	1.65959	.
874	4169036	0	0.509847	.
846	3370740	0	5.53999	.
148	444142	1	36.2595	.
183	463625	0	35.3902	.
916	4741745	0	1.1392	.
917	4741806	1	3.3164	.
919	4796046	0	7.96792	.
918	4795985	1	1.09504	.
1177	7183520	1	5.53208	.
1180	7187249	1	6.36146	.
255	487994	0	6.71775	.
1179	7187202	1	8.47935	.
1178	7183522	1	2.10943	.
1098	6921612	0	0.900663	.
1102	6931284	0	0.725569	.
1099	6921613	1	0.241527	.
1103	6931312	0	4.23971	.
580	586926	0	0	.
750	2034691	0	0	.
858	3517773	0	22.6447	.
335	502793	1	155.41	.
48	217329	0	128.209	.
1183	7207666	0	11.5447	.
836	3269035	1	1.21713	.
838	3269041	1	1.719	.
839	3269043	0	0.886992	.
1083	6860296	0	18.7948	.
1087	6871061	0	20.4666	.
545	520196	0	35.4769	.
228	484296	1	3.10759	.
885	4318263	0	0.766758	.
913	4615047	1	0.395079	.
884	4318243	0	13.8489	.
35	1585	1	411.336	.
334	502777	1	8.77968	.
306	498205	0	6.0861	.
305	498166	0	7.43681	.
493	516643	1	198.557	.
352	504364	0	171.751	.
739	1906880	0	4.66223	.
740	1906885	1	2.9339	.
743	1948190	1	5.06227	.
389	507692	1	37.7543	.
555	520671	1	9.51003	.
346	503815	0	159.956	.
332	502707	0	127.197	.
34	1539	1	67.2475	.
46	1815	0	108.622	.
14	763	1	21.7188	.
38	1641	0	0.15582	.
289	495971	0	0.912708	.
654	1197621	1	33.49	.
653	1197620	1	49.7595	.
551	520540	1	14.6451	.
1112	6977390	0	28.6249	.
565	521606	0	276.625	.
39	1679	0	1181.49	.
385	507133	0	83.7233	.
308	498271	1	64.0183	.
128	441123	0	14.3799	.
444	512262	0	29.7081	.
119	438552	0	56.5976	.
471	515281	1	113.688	.
134	441620	1	13.0037	.
150	445063	0	0	.
535	519314	1	35.4911	.
126	441039	1	84.1932	.
414	510412	1	64.3347	.
541	519801	0	99.3829	.
561	521277	1	15.2893	.
1045	6730010	0	25.671	.
1046	6730011	0	49.4012	.
1085	6861700	0	42.056	.
629	1006612	0	0	.
574	525072	1	9.44501	.
390	507693	0	9.10926	.
172	450269	0	8.99024	.
262	490741	1	120.704	.
349	504117	0	336.357	.
286	495686	1	1.88279	.
455	513337	1	8.80946	.
514	517905	0	69.7523	.
546	520201	0	145.263	.
547	520231	0	43.4353	.
8	560	0	25.3771	.
161	446326	0	67.8054	.
499	516953	1	128.21	.
994	6442490	0	6.67965	.
27	1272	0	54.1634	.
220	483023	1	95.6779	.
274	492339	1	137.079	.
732	1882986	1	24.6322	.
758	2191348	1	0.466382	.
258	489309	0	50.2937	.
67	284507	0	25.4946	.
1137	7107696	0	8.00722	.
1139	7107698	0	14.7851	.
83	359471	0	15.7479	.
291	496207	1	19.3857	.
1091	6894170	0	4.00009	.
418	510964	1	71.5104	.
441	512076	1	153.737	.
1090	6894169	0	0	.
164	446650	0	49.3506	.
85	365950	1	280.17	.
339	503246	1	355.122	.
668	1292631	1	3.93241	.
1053	6761460	0	2.53893	.
996	6455207	0	2.58357	.
1054	6761461	0	3.74783	.
380	506782	1	58.3575	.
196	470853	0	32.5789	.
20	1097	0	193.657	.
173	451408	0	22.4555	.
368	506290	1	64.7572	.
966	6354361	1	6.37574	.
963	6345134	0	5.55718	.
965	6354354	0	3.14636	.
962	6345127	0	3.75513	.
92	375939	0	3.54664	.
111	434884	0	22.8206	.
1095	6913617	0	6.08477	.
1094	6913616	1	7.8948	.
1093	6913584	1	8.84792	.
1092	6913583	0	1.45114	.
969	6371314	0	12.313	.
970	6371385	0	10.0222	.
462	514347	0	207.167	.
68	284509	1	246.375	.
32	1458	0	136.369	.
322	501061	1	77.3717	.
194	470362	1	56.7204	.
241	486392	1	94.4045	.
242	486423	1	33.105	.
459	513809	1	54.8289	.
227	483828	0	20.6263	.
515	517928	0	30.4324	.
436	511863	1	26.9748	.
497	516823	1	47.6739	.
585	645176	1	13.5422	.
587	645178	0	10.748	.
588	645223	0	12.6854	.
586	645177	1	21.3981	.
182	463441	1	2.5921	.
518	518009	0	179.339	.
239	486095	0	36.5896	.
457	513587	0	15.3445	.
138	442023	1	11.9341	.
946	6213696	1	0.446883	.
783	2540243	0	0.365428	.
718	1757068	1	0.272563	.
397	507979	1	33.0484	.
233	484799	1	53.3455	.
187	467673	0	384.826	.
411	510205	1	245.147	.
971	6379447	1	10.2329	.
811	2995808	1	5.39774	.
900	4481857	1	5.08977	.
507	517279	0	301.694	.
406	509199	1	154.416	.
1105	6966719	0	10.9161	.
1104	6966718	0	8.57602	.
657	1229461	0	11.5057	.
658	1229462	0	13.6519	.
1067	6792927	1	2.75577	.
1062	6781187	0	2.88011	.
1061	6781183	1	4.53243	.
1068	6792929	0	4.91206	.
365	505848	0	48.3508	.
84	364017	0	20.2354	.
433	511789	1	2.52973	.
374	506505	0	3.07024	.
204	476117	0	58.0176	.
721	1769074	1	0.103134	.
251	487264	0	0	.
1193	7321403	1	1.51213	.
1117	7015173	1	2.69795	.
1118	7015407	1	0.359086	.
513	517857	0	16.6908	.
398	507980	1	19.9203	.
421	511076	1	5.34884	.
109	432211	0	44.3861	.
307	498211	0	39.9227	.
484	516257	1	51.7207	.
610	849706	0	16.5066	.
605	815620	1	2.68513	.
82	335608	1	2.35867	.
79	334796	1	10.9505	.
454	513304	0	24.2299	.
139	442056	1	284.45	.
627	965453	0	1.08929	.
628	965462	0	0.607389	.
672	1318586	0	15.0815	.
304	498114	1	200.583	.
383	507120	0	500.334	.
143	443391	0	4.40016	.
23	1161	0	1096.99	.
495	516775	0	2.81778	.
189	469779	1	91.1384	.
697	1541206	1	47.6135	.
689	1516857	1	31.3717	.
116	438100	0	0	.
941	5774261	0	15.7544	.
154	445870	1	2.67094	.
156	445960	1	58.6104	.
556	520836	0	45.8582	.
777	2448949	0	0	.
110	432991	0	2.38559	.
25	1191	1	24.4216	.
1173	7164730	0	4.46205	.
1077	6839318	1	2.39668	.
1073	6821707	0	3.26619	.
1078	6839319	0	3.70893	.
765	2235562	0	0.0309914	.
622	916377	1	13.5703	.
621	916368	1	12.8667	.
1075	6830227	1	1.28677	.
1074	6830212	1	15.8443	.
445	512521	0	95.878	.
151	445297	1	27.8227	.
40	1693	0	800.873	.
26	1193	0	56.9553	.
193	469941	1	38.9053	.
75	291417	0	45.0179	.
797	2756882	0	2.68165	.
1005	6541673	0	2.77026	.
1006	6541703	0	0.447773	.
378	506745	1	62.3889	.
327	501826	0	66.3271	.
626	944059	0	2.52406	.
782	2496717	0	4.08368	.
781	2496716	0	20.3208	.
625	944058	1	27.0016	.
268	491703	0	50.03	.
137	441976	1	5.44964	.
1044	6704009	1	2.52199	.
1172	7154397	0	0.969149	.
1047	6731635	0	1.78785	.
1043	6703885	0	44.0746	.
1048	6731759	0	65.4935	.
320	500585	1	79.4989	.
330	502186	1	545.799	.
428	511509	0	660.62	.
533	519237	0	27.5472	.
44	1730	1	442.062	.
225	483207	0	608.177	.
136	441823	0	35.1899	.
1000	6494515	0	10.2649	.
612	869255	0	0	.
953	6252962	1	37.2268	.
951	6245276	0	47.9495	.
954	6252963	0	1.75948	.
1082	6858405	0	85.6507	.
1081	6858404	0	95.2595	.
235	485785	0	22.9547	.
108	431913	0	58.0421	.
952	6245277	1	8.62698	.
684	1483712	0	3.63208	.
674	1381958	0	1.57989	.
685	1483745	1	2.18561	.
675	1381959	1	1.728	.
827	3107085	1	0.398602	.
822	3069437	0	0.728581	.
823	3069461	0	0.896436	.
826	3107061	1	27.0956	.
387	507346	1	25.6651	.
70	285841	0	46.9068	.
55	276225	1	0.176971	.
967	6357685	1	0.163622	.
452	513023	1	350.126	.
280	494459	0	15.585	.
523	518312	0	58.4879	.
759	2191349	1	2.59753	.
769	2324680	1	4.55877	.
770	2324681	1	4.5105	.
524	518408	1	102.706	.
492	516629	1	5.8856	.
273	492269	0	10.7267	.
506	517253	1	64.2679	.
145	443748	1	8.28709	.
245	486659	0	1.60969	.
569	521800	1	5.37896	.
871	4141386	0	0.478726	.
342	503296	0	240.892	.
121	439858	1	24.9103	.
511	517654	1	1031.89	.
526	518725	1	1263.87	.
224	483195	1	137.527	.
294	496352	1	71.3024	.
651	1187118	1	34.75	.
