# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	881	(Number of contigs in the input cluster)
#	N_contigs_used	881	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
210	491999	1	7.88558	.
301	507969	0	11.7878	.
356	515995	0	119.822	.
594	2616013	0	164.82	.
598	2652276	0	151.754	.
593	2616012	1	70.2838	.
599	2652277	1	85.2049	.
832	6985378	1	7.27766	.
297	507330	0	34.1788	.
847	7064935	1	2.98379	.
197	487655	0	29.6287	.
337	514035	1	133.281	.
320	510413	1	206.655	.
861	7135065	1	16.8135	.
748	6390248	0	2.48109	.
813	6809384	1	2.4212	.
833	6988391	1	0.000811226	.
393	519318	1	10.9658	.
70	368467	0	41.2414	.
409	520647	1	17.5553	.
738	6323933	0	2.83716	.
709	5413184	1	1.25486	.
722	5805953	0	1.18058	.
710	5413185	1	1.19717	.
721	5805952	1	1.21931	.
160	475998	0	41.4734	.
371	517289	0	149.86	.
666	4382742	1	9.41149	.
664	4382738	0	1.72264	.
676	4529122	0	11.9779	.
674	4529118	1	0.279625	.
387	518751	1	4158.92	.
386	518747	0	4218	.
688	4686723	0	0.0132692	.
554	1827218	0	1.30332	.
521	1586683	1	4.10757	.
520	1586676	0	1.29738	.
555	1827225	1	0.175054	.
494	1267991	0	6.7124	.
492	1261115	1	1.90075	.
491	1261091	1	4.39457	.
493	1267967	0	4.80447	.
214	493400	0	102.031	.
11	690	0	217.144	.
638	3508194	1	14.7795	.
637	3394139	1	3.32032	.
636	3394110	0	1.9664	.
500	1351915	0	2.75571	.
365	516836	0	41.6848	.
41	279349	0	14.9576	.
296	507135	1	16.7162	.
262	502528	0	59.8789	.
43	281952	1	42.0671	.
49	284091	0	0	.
786	6539961	0	2.67645	.
783	6535412	1	11.6592	.
784	6535413	1	5.19322	.
785	6539960	0	11.1649	.
98	441564	0	541.485	.
50	284683	0	1215.03	.
266	502887	0	711.697	.
540	1763109	0	1.18949	.
536	1739475	0	0.519233	.
535	1739457	1	5.48144	.
166	479688	0	102.199	.
55	291200	0	39.9344	.
241	499033	1	14.7838	.
366	516903	1	39.8597	.
308	508750	1	82.5469	.
589	2437763	1	49.1183	.
590	2437787	1	33.7939	.
71	373856	0	0	.
694	4835066	1	2.50876	.
631	3239768	0	1.52328	.
329	512249	0	87.718	.
169	482381	0	143.438	.
74	375890	1	0.594209	.
482	963847	1	7.27378	.
476	895399	0	23.388	.
83	432669	1	16.5703	.
481	963846	0	45.5539	.
475	895398	1	4.11071	.
86	436654	0	3.54208	.
528	1665341	0	0.566818	.
347	515444	1	6.43687	.
87	437820	0	12.7747	.
703	5237794	1	0.590253	.
702	5237782	1	0.793888	.
712	5501954	0	3.07775	.
711	5501942	0	4.64413	.
364	516749	0	369.186	.
91	440364	1	69.3555	.
634	3350149	0	0.611403	.
635	3350171	0	0.160507	.
542	1763691	1	2.76618	.
543	1763713	1	3.846	.
377	518038	1	51.7063	.
99	441607	1	21.3374	.
396	519459	1	46.2196	.
103	441902	1	9.01136	.
867	7171199	0	1.18186	.
865	7171187	1	1.5492	.
866	7171198	0	0.188849	.
106	443872	0	0	.
834	7008953	1	9.14581	.
825	6870855	1	15.6635	.
367	517074	0	174.032	.
361	516521	1	141.061	.
144	469902	0	11.4353	.
159	475953	0	0	.
692	4804055	1	50.2059	.
689	4688996	0	14.2882	.
693	4804089	1	9.40368	.
173	483042	1	5.33617	.
690	4689029	0	11.1731	.
303	508088	1	29.8091	.
179	484775	0	3.26396	.
206	491511	0	235.04	.
184	485962	1	224.614	.
193	487108	0	0	.
507	1387919	1	1.07781	.
508	1391789	1	7.12665	.
506	1387884	1	10.4224	.
873	7219550	1	5.49847	.
874	7219552	1	5.8081	.
221	496003	0	10.2026	.
195	487272	0	403.581	.
263	502588	1	563.134	.
489	1142341	1	22.6405	.
523	1592029	0	2.07042	.
522	1591996	0	0.105215	.
488	1142308	0	1.21608	.
501	1355560	0	0.179771	.
796	6581883	1	29.7159	.
201	490449	1	2.79985	.
797	6582233	1	17.204	.
741	6345277	0	1.1273	.
252	501178	0	5.74371	.
208	491572	0	8.69769	.
752	6405059	1	9.61114	.
750	6401545	0	4.995	.
749	6401423	1	0.655619	.
245	500244	0	13.5828	.
215	493788	0	17.2704	.
218	494103	0	0	.
243	499881	0	16.2494	.
219	495118	1	161.921	.
344	515134	0	129.257	.
595	2621021	1	5.75309	.
793	6566311	1	5.61411	.
238	498381	1	1.45266	.
794	6566346	1	2.51908	.
596	2621056	0	0.784084	.
485	1076144	0	0	.
614	2886566	0	4.71418	.
513	1448023	0	4.42268	.
615	2886567	1	13.9442	.
512	1447970	1	13.2154	.
539	1758739	0	0	.
585	2267974	0	0	.
588	2414549	0	0	.
603	2701661	0	1.99826	.
602	2701659	0	3.22285	.
606	2717575	0	0	.
686	4594599	1	2.71026	.
627	3070534	1	1.75129	.
695	4835067	0	4.95715	.
632	3239769	1	4.86067	.
640	3658914	0	0	.
691	4758056	0	0	.
715	5651970	0	12.8752	.
706	5384167	0	16.8001	.
705	5384166	0	8.51879	.
716	5651971	0	4.78173	.
720	5746198	1	0.604211	.
708	5412716	1	2.56317	.
719	5746140	1	8.8588	.
707	5412658	0	5.34979	.
779	6528893	0	0.391361	.
780	6528955	1	7.08116	.
766	6475841	0	10.3211	.
777	6528862	1	3.45584	.
764	6475752	1	2.04114	.
765	6475780	0	4.09574	.
778	6528865	1	3.69008	.
763	6475748	0	0.756169	.
768	6476519	1	5.46166	.
804	6707886	1	5.20673	.
805	6707889	1	2.54076	.
767	6476516	1	2.0278	.
