# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1683	(Number of contigs in the input cluster)
#	N_contigs_used	1683	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
632	510552	1	7.23423	.
599	508191	0	18.8774	.
413	494426	1	9.16858	.
542	505538	1	35.2419	.
897	935454	1	3.59454	.
914	1089409	0	9.60111	.
916	1089474	1	8.84804	.
1136	2683349	0	105.411	.
1135	2683316	0	106.736	.
21	681	0	39.6857	.
185	441104	1	1.34	.
319	483044	1	63.6111	.
1356	6139696	1	36.1714	.
1357	6139697	0	25.3991	.
567	506449	1	91.6722	.
151	427154	0	17.3813	.
626	510228	0	18.9092	.
1097	2365815	1	6.87939	.
1229	3801388	1	8.68864	.
1096	2365814	0	9.00501	.
1230	3801389	0	9.38346	.
1340	5661327	0	0.766442	.
461	499841	1	12.061	.
311	482144	0	43.2318	.
590	507996	1	12.7054	.
63	1308	1	506.978	.
497	502609	0	119.973	.
528	504681	0	112.775	.
620	509988	1	0.38071	.
1572	7030628	0	1.31399	.
1570	7022318	0	4.30881	.
312	482157	1	106.204	.
261	465578	1	24.9776	.
48	1138	1	1013.49	.
143	375723	0	0.440504	.
1474	6761499	1	0.305452	.
1403	6455245	0	0.674157	.
355	486604	1	307.657	.
411	494362	0	184.612	.
1233	3801635	1	19.1445	.
1231	3801630	0	9.09056	.
300	481549	0	43.5687	.
112	284226	1	27.937	.
686	513824	0	118.607	.
1325	5038648	0	1.13646	.
435	496375	0	33.3893	.
80	1812	0	121.191	.
244	448671	1	7.37416	.
1552	6993086	0	0.975987	.
1417	6506825	1	1.30557	.
1418	6507086	1	7.3613	.
40	1001	1	33.4391	.
373	488272	0	15.8711	.
774	519520	0	37.5334	.
643	511265	0	163.553	.
786	520354	0	208.931	.
256	464038	0	42.7186	.
1541	6977397	1	13.7751	.
1540	6977396	1	4.16357	.
27	747	1	396.121	.
436	496393	1	37.6142	.
661	512348	1	73.0112	.
1601	7094397	0	3.09589	.
500	502801	1	13.0888	.
309	481879	0	34.137	.
437	496562	0	2.15312	.
754	518593	0	0	.
1636	7164735	0	40.9271	.
1635	7164734	0	37.0888	.
515	503607	0	14.0207	.
703	514995	1	34.7076	.
1652	7204956	0	50.5967	.
727	516818	0	178.162	.
68	1419	0	263.683	.
1577	7038835	1	0.689585	.
1578	7038855	1	50.4626	.
483	501806	0	78.1728	.
687	513906	1	128.395	.
474	500532	1	68.494	.
119	290141	0	16.4711	.
388	492139	0	52.1454	.
111	284138	0	62.5435	.
722	516696	1	40.7928	.
819	547253	0	2.96371	.
818	547252	0	3.0744	.
836	672725	1	5.26225	.
835	672724	0	17.7767	.
98	273811	1	68.392	.
360	486675	1	50.9089	.
1392	6381684	0	18.6143	.
1401	6427884	0	9.27942	.
1462	6682119	0	0	.
364	486892	0	46.5012	.
107	283795	0	27.4819	.
89	239364	0	14.005	.
414	494457	1	7.6011	.
257	464096	1	14.9648	.
42	1032	1	541.582	.
177	439821	0	10.0937	.
272	470312	1	109.47	.
402	493407	1	0.887823	.
705	515185	0	17.4549	.
1257	4225515	0	10.6441	.
1253	4207396	1	0.219033	.
1256	4225514	0	3.45508	.
1254	4207397	0	2.55306	.
721	516481	1	118.51	.
472	500441	0	41.3826	.
1332	5263936	0	3.12997	.
1350	5798285	1	0.635751	.
838	716382	0	0	.
1194	3197893	1	3.70251	.
1064	2096548	1	1.98193	.
1065	2096549	0	5.8158	.
550	505720	1	293.74	.
700	514839	0	250.9	.
172	438262	0	0	.
344	486030	1	83.4828	.
227	445737	0	87.1937	.
356	486607	0	11.4619	.
1106	2425406	1	21.1644	.
1100	2380599	1	24.1991	.
1105	2425321	0	78.1274	.
1101	2380684	0	60.6691	.
225	445567	1	9.58473	.
1653	7214502	0	21.0835	.
1654	7214505	1	1.29315	.
468	500262	0	0	.
995	1652453	0	5.38484	.
1002	1665752	0	10.9564	.
217	444026	1	2.14488	.
1003	1665785	0	10.5728	.
994	1652419	0	8.0146	.
417	495338	0	0	.
1680	7440658	0	28.0511	.
586	507578	1	88.1092	.
181	440767	0	51.4967	.
495	502535	1	70.6552	.
544	505546	1	71.2145	.
673	512994	1	592.928	.
215	443870	1	16.8547	.
1383	6352005	0	1.91809	.
1378	6334745	0	2.4329	.
726	516795	0	0.475285	.
4	468	0	89.0067	.
1348	5780948	0	12.8187	.
1347	5780903	0	6.74273	.
1324	5011190	0	6.69933	.
1323	5011144	0	14.9532	.
249	452586	1	15.1267	.
37	904	1	34.61	.
752	518527	0	9.21629	.
152	428989	0	24.6333	.
694	514348	1	36.6174	.
190	441462	0	24.3224	.
195	441753	1	11.8647	.
668	512663	1	29.0908	.
1270	4332658	0	12.2877	.
1271	4332684	0	10.82	.
1060	2055048	1	8.22139	.
1061	2055074	1	11.9218	.
782	520060	0	201.584	.
556	505880	0	41.6699	.
1209	3475615	0	3.56659	.
922	1127177	0	1.4475	.
1210	3475639	0	1.35327	.
1451	6667293	1	34.6969	.
148	377704	0	3.43041	.
923	1127201	0	1.73379	.
1033	1884468	0	20.0521	.
1029	1881830	0	21.9966	.
1030	1881836	0	5.96001	.
1032	1884462	0	5.28872	.
362	486817	1	67.3293	.
278	472212	1	68.4997	.
822	568683	0	4.04571	.
1580	7043447	1	94.3815	.
1581	7043450	1	91.7517	.
1579	7043446	0	138.579	.
1582	7043452	0	132.368	.
242	447297	0	28.723	.
463	500082	0	21.174	.
791	520698	1	0.142451	.
606	508687	1	13.1095	.
430	495975	1	23.6635	.
82	201036	0	0.86352	.
10	543	1	835.176	.
306	481797	0	3.38629	.
442	497183	0	4.38066	.
933	1188832	1	1.11678	.
934	1188847	0	2.56634	.
939	1193848	0	2.34304	.
716	515945	0	93.1909	.
511	503335	1	8.60066	.
3	418	0	100.268	.
941	1208706	1	4.40274	.
957	1332270	1	0.751616	.
942	1208707	0	0.460387	.
958	1332271	0	0.622561	.
78	1676	0	0	.
829	591418	0	0.168464	.
830	591464	1	6.06872	.
351	486449	1	235.728	.
663	512387	0	54.4737	.
1069	2139247	1	1.88086	.
1284	4490717	1	0.443474	.
1643	7178092	1	13.7621	.
1644	7178093	1	9.86192	.
1655	7215181	1	2.50611	.
1656	7215183	1	11.0565	.
669	512686	1	21.5559	.
279	472235	0	17.0509	.
945	1277225	0	12.1908	.
944	1277217	0	12.9107	.
555	505850	0	2.68443	.
1103	2402344	1	2.21089	.
1587	7055011	1	0.594464	.
840	727012	1	5.2369	.
841	739361	1	4.55379	.
839	726989	0	0.945636	.
396	492833	0	41.5618	.
159	432638	1	147.372	.
1283	4489240	0	21.0517	.
1282	4489238	0	6.71951	.
569	506490	0	5.4811	.
783	520073	1	348.09	.
660	512341	0	159.061	.
386	491936	0	27.8777	.
684	513776	1	78.878	.
516	503706	1	309.877	.
317	482942	0	31.0682	.
346	486249	0	35.2258	.
615	509185	0	635.677	.
776	519673	0	494.617	.
1362	6237008	0	4.30432	.
1156	2904261	1	0.786541	.
1131	2592522	0	1.45349	.
1252	4185400	1	16.5995	.
512	503339	1	57.108	.
739	517864	0	67.3216	.
1623	7122856	1	15.0937	.
1624	7122861	1	59.1926	.
993	1633910	0	0	.
681	513656	1	60.0722	.
522	504250	1	68.0737	.
1373	6311602	1	0.0328667	.
260	465483	0	32.8006	.
379	490638	1	60.3773	.
99	275368	1	12.0262	.
368	487286	0	470.494	.
370	487300	1	538.841	.
1255	4211926	0	0.621929	.
618	509486	0	2.12462	.
1316	4846557	0	0.116091	.
604	508559	0	0	.
751	518499	0	11.8565	.
422	495709	0	39.7701	.
1262	4293736	1	67.6192	.
1288	4516648	1	44.862	.
1263	4293766	0	73.4947	.
1287	4516617	0	80.9441	.
975	1450974	0	0	.
747	518340	0	23.8471	.
298	480735	0	36.4774	.
117	285572	0	86.38	.
439	496751	0	72.9718	.
794	520930	1	6.51077	.
948	1283982	1	15.7949	.
1027	1872486	0	31.3525	.
553	505813	1	0.69668	.
1026	1872440	0	10.6956	.
1228	3801385	1	0.275183	.
1094	2365810	1	6.18111	.
1095	2365811	1	15.2105	.
1227	3801384	1	8.30094	.
39	937	0	182.401	.
108	283813	0	2.8359	.
702	514978	1	18.4037	.
1295	4592975	0	10.3013	.
1259	4247391	0	9.67458	.
1258	4247353	0	23.2407	.
1296	4593013	0	25.0009	.
1443	6625568	0	6.62657	.
1436	6609361	0	1.1462	.
1435	6609360	1	1.68248	.
1442	6625506	0	8.41307	.
1441	6624711	1	28.2531	.
88	239267	0	0.752104	.
1440	6624423	1	20.801	.
947	1281201	1	10.6282	.
981	1494707	0	19.7702	.
946	1281200	0	26.7199	.
980	1494706	1	18.2958	.
1196	3233755	1	0.110456	.
1305	4675970	0	3.48786	.
1195	3233754	1	2.55081	.
1306	4675971	1	3.45354	.
688	513919	1	9.12675	.
258	464242	1	32.4293	.
1483	6838453	1	0.908475	.
1484	6838455	0	59.4634	.
335	484490	1	31.1042	.
191	441530	1	8.2197	.
482	501546	0	55.388	.
170	436801	1	43.3223	.
222	445364	0	50.1388	.
334	484171	1	0.175483	.
178	439900	0	47.0285	.
328	483645	0	41.3081	.
718	516084	1	53.3017	.
282	474225	1	9.77751	.
465	500180	0	10.5305	.
644	511276	0	56.8284	.
469	500333	1	5.66845	.
61	1291	1	219.242	.
0	363	1	1888.69	.
1141	2736901	1	0.0362134	.
826	575702	1	7.78286	.
825	575636	1	19.5042	.
824	574396	1	22.4294	.
823	574330	1	10.9259	.
631	510536	0	73.1066	.
377	490013	1	186.29	.
579	507196	0	155.363	.
640	511102	0	11.0117	.
736	517560	1	47.2374	.
1477	6804917	0	0.454742	.
1494	6864971	0	1.2615	.
1240	3901759	0	0.166369	.
433	496181	0	3.98075	.
475	500603	1	19.41	.
1493	6864025	1	4.92338	.
1487	6863377	1	17.4139	.
1492	6864023	1	9.4478	.
1265	4316908	1	9.18415	.
1113	2441659	1	6.90049	.
1114	2441680	1	1.08775	.
1264	4316887	1	3.19448	.
419	495569	0	5.24127	.
179	439921	1	79.8968	.
535	505233	1	5.46763	.
664	512406	0	87.6249	.
1384	6357697	0	80.704	.
1385	6357716	0	78.0989	.
1215	3692134	0	2.21937	.
288	474921	0	140.015	.
238	446402	1	217.923	.
447	498159	1	155.609	.
43	1051	1	252.816	.
773	519489	1	100.038	.
1290	4531012	0	1.33563	.
1108	2439969	1	20.6224	.
777	519711	1	5.7253	.
284	474379	1	22.3254	.
1110	2439971	1	0.347496	.
1107	2439968	1	16.0618	.
131	363384	0	56.5052	.
405	494100	1	41.5822	.
1607	7099516	1	9.52681	.
560	506079	1	0.813259	.
223	445456	0	2.68606	.
1023	1859256	0	3.87307	.
1649	7200133	1	220.38	.
1646	7195896	1	193.259	.
1648	7200045	0	144.867	.
1647	7195983	0	164.951	.
348	486315	1	54.3609	.
444	497546	0	129.484	.
1308	4691176	0	19.8932	.
1109	2439970	1	1.95286	.
680	513603	0	42.4972	.
698	514728	0	127.443	.
1243	4112878	1	2.96277	.
723	516727	1	62.9091	.
701	514919	0	103.326	.
1081	2244671	0	32.1932	.
1080	2244670	0	5.9977	.
1539	6972420	0	1.22707	.
44	1066	0	42.1094	.
969	1423498	0	0	.
1221	3718400	1	10.2274	.
1220	3718327	1	3.78084	.
1267	4320148	0	5.4085	.
1269	4320222	0	21.58	.
196	441788	1	2.04133	.
971	1444291	1	15.3905	.
968	1423463	1	0.0862694	.
231	446004	0	29.9763	.
36	869	0	152.543	.
587	507922	0	19.8038	.
964	1356440	1	5.13739	.
1012	1765046	0	3.03171	.
1274	4337305	0	1.23945	.
1191	3165279	1	1.61024	.
1275	4337316	0	1.04566	.
1633	7151185	1	4.35749	.
1214	3663436	0	3.37793	.
655	512132	0	18.4007	.
123	335343	0	42.497	.
1223	3733249	0	4.7319	.
506	503107	1	109.222	.
71	1511	1	37.1387	.
763	519088	1	232.501	.
50	1176	1	588.013	.
559	506065	1	175.231	.
536	505262	0	18.5	.
549	505703	1	147.741	.
1173	3069446	0	0	.
1179	3107070	0	0	.
1180	3107094	0	10.4415	.
205	443137	1	0.308229	.
1174	3069470	1	7.39707	.
1630	7128068	0	0.591821	.
538	505354	1	7.85673	.
770	519400	0	104.688	.
464	500149	0	3.15432	.
1201	3348360	0	0.158948	.
622	510029	0	609.043	.
38	917	0	270.327	.
795	521027	1	69.0558	.
1071	2143565	1	1.16636	.
1085	2269616	0	13.8609	.
1070	2143563	0	15.9918	.
509	503257	1	23.8804	.
431	496021	1	197.503	.
1405	6474478	1	4.18955	.
1408	6480916	0	5.22949	.
1404	6474449	0	6.66836	.
1407	6480913	1	12.9119	.
90	241236	1	0.250971	.
59	1288	1	4.41529	.
144	376265	0	0.092069	.
454	498607	0	84.4743	.
813	522084	1	154.297	.
690	513962	0	84.1124	.
1530	6963493	1	6.33441	.
1531	6963531	0	5.5755	.
1517	6951657	1	12.4006	.
563	506277	0	3.40946	.
24	725	0	19.4713	.
526	504620	1	214.09	.
479	501064	0	119.698	.
70	1483	0	290.679	.
382	490978	1	3.90628	.
1532	6964913	0	3.64019	.
693	514109	1	0.297823	.
358	486640	1	66.0448	.
1622	7117671	1	2.4281	.
1621	7117670	1	0.791003	.
592	508034	0	0.224531	.
513	503414	0	1.4756	.
339	485440	0	1.95264	.
337	484693	1	19.6813	.
15	587	1	39.8899	.
134	366460	1	2.95108	.
899	944949	1	2.57457	.
904	1025868	1	7.8498	.
905	1025869	1	5.15095	.
1099	2378005	1	5.72996	.
1115	2450762	1	4.62664	.
1116	2450763	1	6.35867	.
1098	2378004	1	6.22934	.
789	520520	1	19.6252	.
74	1582	1	21.0439	.
926	1177649	0	4.53876	.
292	477785	1	3.64029	.
41	1003	0	38.6791	.
302	481605	0	363.229	.
147	377649	0	360.632	.
1044	1963283	1	1.39348	.
1047	1980838	1	7.2387	.
1300	4625644	1	4.15087	.
1078	2218551	1	4.93198	.
1077	2218550	1	7.91239	.
1301	4625645	1	6.91926	.
6	483	0	5.33653	.
1447	6646105	0	4.49422	.
97	273320	0	13.5245	.
775	519571	0	457.834	.
771	519415	1	16.1201	.
955	1309068	1	1.05152	.
954	1296666	1	2.29855	.
313	482649	0	26.0284	.
652	511929	1	167.292	.
749	518462	0	42.3864	.
708	515507	0	15.9169	.
308	481823	1	85.9509	.
1366	6308997	0	21.7789	.
1367	6308998	0	18.8088	.
1368	6308999	1	27.2178	.
1365	6308996	1	16.8316	.
274	470457	1	36.102	.
473	500488	1	74.6405	.
1626	7126987	1	2.76295	.
1625	7126986	0	0.449335	.
480	501200	1	2.56044	.
1202	3370643	1	1.46778	.
519	503993	0	50.0049	.
137	372450	1	40.8807	.
141	375590	0	10.1568	.
290	475409	1	1.72738	.
849	776142	1	0.384406	.
848	776127	0	2.98006	.
851	776430	0	2.8908	.
850	776415	0	0.61819	.
458	499441	1	24.8986	.
149	378078	0	37.7938	.
52	1215	0	72.1956	.
625	510153	0	19.6003	.
1629	7126994	0	19.8731	.
1500	6877444	0	0.0511442	.
1497	6870404	1	4.52951	.
1501	6877486	0	4.70176	.
1519	6953299	0	14.2486	.
642	511261	1	1.20906	.
1518	6953264	0	35.999	.
1496	6870362	0	0	.
1563	7016868	0	77.5975	.
1562	7016867	0	68.0925	.
1561	7016866	0	57.2982	.
1564	7016869	0	67.1181	.
213	443735	0	0.0748065	.
9	522	0	675.511	.
17	620	0	481.814	.
1660	7219553	0	15.1757	.
1659	7219551	0	11.8728	.
809	521890	1	44.6434	.
460	499731	1	236.306	.
543	505539	0	107.086	.
977	1457009	1	5.19877	.
970	1435836	1	6.00745	.
976	1457008	0	0.897985	.
62	1303	0	11.6547	.
453	498533	0	105.909	.
772	519476	0	5.98708	.
1260	4265332	0	3.0358	.
1261	4265354	0	8.53244	.
1299	4622502	1	10.93	.
1319	4916005	0	2.23135	.
1318	4883498	0	1.8026	.
1320	4916046	1	3.53974	.
1317	4883457	1	3.99466	.
1619	7117446	1	28.276	.
1620	7117448	0	46.05	.
787	520416	1	21.9716	.
296	479155	0	1.96507	.
216	443952	1	0.902476	.
247	451785	1	60.7372	.
1034	1886050	1	3.83597	.
286	474530	1	66.0604	.
155	431703	1	26.9201	.
699	514749	0	1.84009	.
1398	6414701	0	5.79364	.
1412	6489639	1	6.09546	.
529	504922	0	5.32894	.
1397	6414700	0	3.8643	.
1411	6489638	1	1.87452	.
1102	2400907	0	11.4089	.
487	502060	0	51.1175	.
621	509994	1	41.2809	.
180	439996	0	0.240679	.
691	513993	1	110.548	.
1238	3890466	1	11.1129	.
1146	2807708	0	0	.
1372	6309699	1	0.363656	.
1371	6309698	0	0.748601	.
1370	6309648	0	0.377099	.
1374	6311652	0	0.45433	.
1369	6309647	1	0.0160397	.
424	495751	0	103.921	.
733	517219	1	241.431	.
827	581957	0	56.625	.
656	512140	1	96.7307	.
404	493956	0	5.547	.
165	434761	0	2.03474	.
26	741	1	47.8685	.
19	672	0	476.503	.
1309	4691177	1	7.60821	.
566	506410	0	0	.
345	486177	1	55.3374	.
280	472689	0	163.473	.
206	443255	0	353.777	.
324	483180	0	244.706	.
711	515764	0	28.9229	.
1558	7007914	1	2.94277	.
1545	6988018	1	3.17828	.
1547	6988078	0	1.36365	.
1556	7007854	0	6.10649	.
651	511807	0	0	.
725	516767	1	61.4831	.
33	843	0	34.2353	.
1021	1852361	0	3.98869	.
1193	3171225	0	5.9622	.
1054	2016172	0	18.6357	.
537	505279	1	56.0969	.
301	481594	1	96.8385	.
398	492974	0	65.0915	.
811	521943	1	8.16403	.
1480	6820915	0	7.40841	.
1476	6798305	0	0.3599	.
1481	6820916	1	1.66767	.
1475	6798304	1	0.771713	.
999	1662772	0	0	.
639	511054	0	11.7408	.
572	507000	0	60.2502	.
597	508113	0	114.222	.
387	492016	0	171.258	.
545	505549	1	13.5795	.
1642	7169125	0	0	.
285	474390	1	2.55305	.
1444	6632582	0	31.3062	.
527	504670	1	7.27218	.
1459	6676731	0	86.8183	.
1458	6676730	0	1.4155	.
1445	6632583	1	1.48462	.
389	492253	1	28.0157	.
658	512314	1	5.2632	.
867	794295	1	72.4401	.
863	794192	1	84.0056	.
864	794225	0	34.2571	.
866	794262	0	21.984	.
466	500211	1	137.814	.
602	508500	0	124.38	.
330	483862	0	64.8261	.
471	500399	1	9.00433	.
715	515849	0	9.63556	.
1614	7108607	0	7.72644	.
1615	7108608	0	17.0204	.
1613	7108606	0	18.5618	.
1616	7108609	0	26.4082	.
1618	7115075	0	0.152721	.
1617	7115072	1	1.76693	.
710	515734	0	3.95254	.
1126	2500655	1	0.355439	.
991	1633866	0	7.23727	.
1125	2500652	1	2.11337	.
992	1633869	0	12.2927	.
1127	2500701	1	4.72634	.
1430	6582016	0	52.6221	.
1428	6581679	0	48.6139	.
1432	6582029	0	26.6344	.
1426	6581666	0	22.9808	.
1431	6582028	1	1.86396	.
1429	6582015	0	1.48763	.
1427	6581678	1	0.631907	.
1425	6581665	1	4.16552	.
679	513596	0	9.71789	.
489	502144	1	90.8894	.
573	507014	0	75.4586	.
407	494305	0	7.66825	.
800	521208	0	97.5962	.
146	377377	1	172.336	.
662	512350	0	214.707	.
781	520019	1	25.6835	.
1176	3070531	1	23.0965	.
1298	4594659	0	13.4644	.
1297	4594596	1	1.02673	.
1175	3070468	1	10.0209	.
237	446393	0	0	.
713	515793	1	76.1751	.
627	510250	0	53.4452	.
73	1537	0	5.26764	.
1438	6617396	1	0.125063	.
1083	2256937	1	71.8838	.
1067	2132550	1	55.4425	.
1068	2132642	1	113.916	.
1082	2256931	1	131.729	.
390	492356	0	42.6413	.
779	519780	1	57.6836	.
731	517028	1	13.9347	.
769	519355	1	19.7037	.
1400	6427883	0	3.74113	.
1390	6381681	0	7.26022	.
22	708	1	0.326	.
375	489151	1	5.21761	.
139	374996	1	2.90543	.
12	554	0	1946.63	.
361	486768	0	646.831	.
121	294186	0	23.531	.
415	494493	1	94.8692	.
624	510123	1	145.303	.
1537	6970101	0	2.80478	.
270	469677	0	0	.
1119	2452550	1	1.84039	.
979	1466323	0	3.51279	.
457	499093	1	21.0628	.
166	434963	1	50.5464	.
81	37776	1	31.4144	.
91	252882	0	7.10005	.
1302	4670742	0	0.527725	.
810	521920	0	381.498	.
175	438941	1	345.247	.
1504	6918760	0	0.730611	.
1505	6918761	0	10.7146	.
1506	6920379	0	11.6761	.
1045	1967916	1	0.0294314	.
765	519116	0	2465.84	.
764	519092	1	2471.59	.
493	502276	0	18.1249	.
1534	6966003	0	54.2236	.
1535	6966004	0	91.3867	.
1536	6966005	0	86.7341	.
1533	6966002	0	30.837	.
873	808643	0	10.9919	.
872	808637	0	2.50905	.
875	809851	1	0.994931	.
874	809846	0	3.64148	.
860	794184	1	19.1584	.
861	794185	0	7.06149	.
859	794183	0	0.200708	.
858	794182	1	24.0745	.
406	494109	1	18.4281	.
96	272814	1	29.4498	.
820	565716	0	12.0528	.
821	565717	0	35.0181	.
612	509001	0	83.6006	.
161	433459	1	133.107	.
619	509545	0	116.519	.
203	443108	0	16.1693	.
1310	4691621	0	0	.
1311	4691636	0	0	.
1598	7071423	0	14.9308	.
395	492613	1	12.9155	.
1682	7445891	1	13.6871	.
184	441063	0	61.0445	.
1681	7445809	0	15.0724	.
846	754175	1	5.20369	.
844	754172	0	33.0999	.
845	754174	1	57.8348	.
1358	6146546	1	7.06274	.
1359	6146547	1	4.08432	.
226	445629	1	55.9611	.
85	214482	0	28.7179	.
485	501994	0	4.4343	.
743	518176	0	0.0480331	.
229	445928	0	11.1162	.
807	521790	1	96.4466	.
305	481701	0	3.46595	.
667	512607	0	9.66416	.
202	442931	0	1.50633	.
1449	6651078	0	20.5997	.
1460	6680962	0	10.8984	.
281	472792	1	93.1603	.
246	449853	0	76.445	.
1307	4690152	0	0.919424	.
798	521087	1	99.3452	.
374	488407	0	48.1114	.
327	483514	1	26.968	.
66	1408	0	289.699	.
1658	7218900	1	4.50879	.
1628	7126989	1	182.47	.
101	277135	1	1.82553	.
1627	7126988	1	54.9249	.
25	731	0	5.57915	.
60	1290	1	108.927	.
204	443125	1	1.74996	.
75	1599	0	45.0752	.
1279	4400338	0	7.2483	.
554	505837	1	0.154254	.
1286	4514538	1	3.49459	.
1285	4514491	1	1.43174	.
1278	4400291	0	7.31362	.
1645	7191101	0	1.73446	.
51	1192	0	1.0007	.
998	1662765	1	2.38198	.
630	510524	0	27.709	.
609	508791	0	156.53	.
494	502376	0	86.2449	.
1250	4179834	0	3.8012	.
