# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1660	(Number of contigs in the input cluster)
#	N_contigs_used	1660	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
481	504160	0	80.158	.
570	510991	0	229.931	.
753	519938	0	64.8821	.
1196	3205901	0	6.59202	.
1191	3188178	0	6.99972	.
1229	3874133	1	2.00643	.
1058	2009408	0	1.75575	.
1059	2009409	0	2.49385	.
1228	3874132	1	2.79241	.
654	515573	1	4.35379	.
389	493819	0	0.777868	.
106	283992	1	23.9074	.
170	437848	1	14.713	.
406	496429	1	5.21058	.
1064	2049972	1	4.3624	.
959	1358816	1	4.79543	.
960	1358820	1	3.84354	.
1063	2049968	1	4.06994	.
701	517727	1	6.55129	.
1052	1993272	1	1.41852	.
1053	1993273	1	4.38875	.
532	507523	1	17.9638	.
195	441992	1	96.5788	.
435	500432	0	2.87332	.
449	502141	1	6.70227	.
402	496081	0	201.763	.
620	514181	1	255.58	.
99	281602	1	34.9509	.
163	434262	1	96.1203	.
360	490689	0	308.602	.
209	445460	0	49.2043	.
328	484224	0	103.231	.
451	502500	1	230.126	.
721	518774	0	18.2566	.
1525	7013880	1	7.74866	.
142	375552	1	108.976	.
544	508353	1	217.392	.
8	485	1	4.63566	.
1154	2669496	1	0.14166	.
1149	2629947	1	6.5655	.
586	512131	0	2.22685	.
1148	2629946	1	2.54678	.
1508	6968978	1	7.45128	.
119	294223	0	52.052	.
477	504023	1	100.915	.
478	504101	1	170.914	.
1060	2034690	0	19.8479	.
1062	2034699	1	0.73155	.
853	763663	0	0	.
1178	2963851	1	44.3374	.
1177	2963850	1	38.0553	.
519	506939	0	84.8495	.
674	516612	1	74.9019	.
812	675379	1	3.30513	.
811	675378	1	8.41037	.
1393	6300654	0	0	.
1392	6300653	1	4.48029	.
1391	6300652	0	0.82392	.
1390	6300651	0	18.8645	.
1388	6300646	0	10.3349	.
607	513308	0	3.96598	.
263	469888	0	27.4723	.
1394	6300658	1	26.1268	.
645	515151	1	10.0073	.
1395	6300659	1	33.4516	.
954	1340489	1	5.24946	.
951	1338384	0	28.6887	.
956	1340530	1	25.0024	.
949	1338343	1	17.8847	.
280	472204	1	91.7164	.
279	472196	0	60.4014	.
1266	4516647	0	9.77506	.
1254	4293765	1	10.5888	.
1253	4293735	1	19.1318	.
1265	4516616	0	21.2499	.
528	507410	1	5.56112	.
1195	3205851	1	0.449243	.
576	511359	1	83.4922	.
500	506004	0	36.9966	.
425	498455	0	4.43138	.
422	498347	0	77.5307	.
724	518827	1	70.5294	.
783	521957	0	6.36927	.
1417	6411474	0	39.6873	.
1412	6373031	0	31.8261	.
1411	6373030	0	31.8494	.
1418	6411475	0	39.8017	.
1335	5494970	0	0.244685	.
1306	5022618	1	0.244235	.
1308	5022629	0	0	.
1309	5022630	0	0	.
1527	7013882	0	16.4441	.
246	461804	1	17.5576	.
1528	7013883	0	43.6512	.
599	512877	1	33.4719	.
113	285343	0	1.723	.
97	275227	0	0	.
349	487250	1	0.72368	.
78	1543	0	321.492	.
13	556	0	47.7087	.
1046	1984139	1	0.859273	.
1004	1674167	1	0.33133	.
1007	1674200	1	1.99956	.
1044	1984107	1	2.64617	.
164	435667	0	0.348355	.
294	478091	0	33.3381	.
1246	4185945	1	5.02643	.
167	436377	1	6.07253	.
307	481590	0	8.91397	.
122	294861	0	25.8593	.
541	507970	0	267.024	.
347	486890	1	249.757	.
804	634903	0	16.5746	.
421	498154	1	2.50316	.
803	634896	0	78.0767	.
709	518422	1	131.216	.
303	481143	1	45.1302	.
916	1095474	1	1.20383	.
917	1095518	1	0.275199	.
1428	6478938	1	0.166175	.
3	347	0	172.932	.
1610	7181983	1	2.68512	.
1611	7184254	1	1.0755	.
1612	7184255	0	5.06038	.
1609	7181982	0	2.18143	.
454	502672	0	51.0177	.
110	285085	0	3.40294	.
134	368498	1	10.6736	.
251	464056	1	5.1766	.
354	488164	0	5.73036	.
773	521224	1	65.2431	.
638	514996	0	95.4141	.
1130	2500980	1	0.112026	.
1129	2494201	1	1.64308	.
247	462333	0	0	.
732	519295	0	7.08475	.
289	475823	1	0.203473	.
77	1514	0	0.0721298	.
76	1503	1	23.0219	.
1282	4669320	0	5.97794	.
872	841945	1	6.47289	.
867	839867	1	18.6744	.
871	841902	1	46.0462	.
334	485609	1	320.719	.
346	486889	0	369.636	.
1061	2034696	1	62.3342	.
1655	7399222	0	0.687121	.
1652	7398010	0	3.87581	.
1653	7398154	0	1.52077	.
1654	7399079	1	10.4466	.
10	516	0	35.7506	.
895	994486	1	19.3906	.
883	911966	0	22.8551	.
897	994501	0	2.18236	.
1451	6621083	1	1.72975	.
940	1262332	0	0.70422	.
939	1262317	0	6.03953	.
1452	6621096	1	3.32746	.
518	506938	1	36.1047	.
577	511385	1	34.5122	.
396	495380	1	64.5788	.
510	506477	0	56.549	.
49	1160	0	42.3743	.
1181	3077657	1	0.00549184	.
423	498358	0	146.977	.
472	503507	1	4.22094	.
1319	5119540	1	22.5331	.
1352	5793030	1	19.558	.
1320	5119598	0	12.2544	.
1351	5792972	0	11.4846	.
276	471330	1	193.422	.
268	469965	0	190.195	.
1245	4118764	1	0.458495	.
17	590	0	0.160017	.
1247	4189580	0	0.323155	.
1244	4118757	0	0.143478	.
702	517839	1	15.6852	.
324	483063	1	10.3464	.
561	510031	1	49.4601	.
1486	6792673	1	13.4851	.
1480	6766947	0	1.75913	.
1479	6766880	1	4.06903	.
269	470417	1	13.7513	.
655	515583	0	78.2644	.
355	488646	1	17.2993	.
1033	1940497	1	3.75865	.
1236	3945091	1	2.72623	.
1235	3945083	0	4.3726	.
1032	1940490	1	4.61822	.
1135	2530299	1	7.56631	.
1133	2518357	0	13.5083	.
1134	2530298	0	5.15756	.
1132	2518356	1	0.617942	.
1561	7102650	0	1.81487	.
1560	7102581	1	12.1945	.
757	520132	0	264.748	.
689	517340	1	80.0546	.
24	663	1	78.8958	.
1616	7191908	0	69.7119	.
1619	7191915	0	8.53469	.
1618	7191913	1	13.3784	.
1617	7191909	1	51.5192	.
233	448878	0	93.6889	.
392	493983	0	568.813	.
1621	7191929	0	39.5445	.
1620	7191924	0	18.706	.
1623	7192207	0	24.0679	.
1530	7027387	0	2.46117	.
1531	7027417	0	2.57363	.
242	457864	0	123.053	.
323	483020	1	67.4445	.
126	309130	1	3.54834	.
1030	1906878	0	0.150484	.
1035	1948193	1	1.31059	.
191	441512	1	5.90905	.
1221	3778496	1	5.59158	.
1222	3778518	1	19.5742	.
399	495702	1	69.7495	.
483	504380	1	170.757	.
680	516814	1	17.7928	.
1326	5286145	1	109.547	.
1325	5286144	1	64.5398	.
1529	7019173	0	0.754829	.
1223	3796816	1	2.06405	.
1224	3796817	1	108.448	.
1225	3796856	1	107.491	.
1087	2141900	0	0	.
1099	2274292	1	1.23084	.
1091	2157934	1	9.13619	.
553	509442	1	81.4451	.
335	486213	1	36.2106	.
758	520182	0	90.755	.
57	1242	0	138.632	.
1262	4452091	0	25.6838	.
1261	4452048	0	29.4182	.
1263	4452092	0	0.0152897	.
1179	3001414	0	1.16887	.
9	489	0	187.943	.
320	482975	1	3.79602	.
564	510154	0	87.0893	.
312	482281	0	58.9212	.
1163	2771558	1	0.483942	.
1256	4353830	1	16.4417	.
996	1613982	1	22.7305	.
208	445123	1	19.0503	.
698	517599	1	24.1245	.
1255	4353826	0	12.7375	.
997	1613986	0	17.4725	.
1597	7160819	1	18.3426	.
1599	7161046	1	2.23644	.
383	493401	1	5.3033	.
1598	7161045	1	38.7168	.
935	1212311	1	0.897214	.
929	1202565	0	15.4314	.
540	507967	0	10.013	.
341	486570	0	5.60842	.
157	431566	0	0.978384	.
1639	7216945	0	6.01833	.
556	509634	1	0.395506	.
1640	7216947	0	3.65694	.
694	517435	0	0	.
145	376410	0	11.2321	.
509	506465	1	10.2483	.
1331	5480591	0	8.60284	.
1330	5480590	0	6.55585	.
1553	7095122	0	15.2486	.
1554	7095123	0	69.663	.
384	493457	0	144.652	.
385	493470	1	138.921	.
675	516667	1	27.6021	.
958	1358474	0	18.1075	.
963	1373753	0	3.08427	.
962	1373752	1	5.30346	.
957	1358472	1	5.60081	.
909	1048069	0	16.3991	.
906	1044600	0	16.3716	.
745	519657	1	202.7	.
18	611	1	76.2166	.
317	482894	1	27.9742	.
190	441475	1	24.3516	.
1029	1897046	0	1.59361	.
627	514488	1	15.9307	.
292	476122	1	3.8454	.
1302	4883476	0	3.053	.
63	1337	0	0	.
199	442575	0	13.0655	.
743	519568	1	3.82875	.
413	497360	0	99.96	.
567	510398	1	34.6245	.
474	503767	0	0	.
770	520895	1	46.3284	.
229	446854	1	74.321	.
742	519561	0	25.51	.
1362	6083355	1	1.66389	.
1232	3920926	1	0.0607907	.
305	481371	1	0.624082	.
273	470634	0	0.23522	.
513	506739	0	77.9936	.
393	494088	1	16.5888	.
535	507695	1	46.3695	.
1381	6245897	1	6.50552	.
1403	6344835	1	9.57865	.
1402	6344831	1	5.62728	.
502	506067	0	6.67527	.
1405	6345103	0	10.1457	.
1404	6345068	1	2.3553	.
53	1222	1	112.783	.
1119	2384540	0	0.161415	.
1118	2384507	0	0.900635	.
832	716267	0	40.0667	.
831	716266	1	64.5193	.
830	716264	1	20.6546	.
415	497632	1	47.7345	.
635	514909	0	46.4174	.
912	1074926	1	15.2248	.
964	1410307	1	13.2113	.
469	503395	1	0.0830697	.
90	215374	1	0.686662	.
1365	6090748	1	0.980729	.
739	519485	1	244.568	.
43	1057	1	37.9452	.
1506	6953330	1	3.02444	.
248	462789	1	25.0597	.
820	700177	0	19.9072	.
818	700175	0	2.8301	.
817	700174	0	11.7069	.
819	700176	1	5.75368	.
89	209474	0	2.23952	.
766	520719	1	22.5317	.
931	1202595	0	2.91344	.
937	1212341	0	0.626188	.
932	1202634	1	4.03115	.
938	1212380	0	5.95776	.
705	517994	0	6.24321	.
549	509134	1	3.64004	.
1353	5822860	0	0.297077	.
237	451480	1	21.5992	.
201	443446	0	22.0512	.
582	511854	1	2.68124	.
1341	5558540	1	7.46531	.
59	1265	0	0	.
1226	3799278	1	3.31597	.
1227	3799285	1	15.4089	.
443	501362	1	28.0573	.
146	376567	1	644.502	.
214	446059	1	868.893	.
240	452695	0	150.718	.
642	515111	0	144.081	.
782	521934	0	3.43446	.
143	375581	0	39.1191	.
710	518426	1	12.6465	.
259	469490	0	0.299434	.
591	512216	0	46.6648	.
691	517352	0	46.1114	.
1218	3749223	0	0.892324	.
36	862	0	17.7161	.
1469	6717100	1	21.6499	.
311	482156	0	48.4355	.
749	519743	0	7.36657	.
293	476137	1	186.488	.
371	491888	1	189.827	.
1031	1906883	1	2.56628	.
1034	1948188	1	1.25965	.
16	586	0	30.8758	.
662	516113	1	97.7317	.
318	482913	0	4.33985	.
608	513330	1	73.0718	.
1636	7210546	1	59.1198	.
1637	7210547	1	30.3071	.
696	517566	0	52.2478	.
260	469589	1	2.95748	.
271	470505	1	10.5182	.
828	714809	0	0	.
714	518621	0	54.1602	.
390	493846	0	4.66654	.
829	714821	1	16.6097	.
137	372422	0	1.20537	.
593	512460	1	36.1132	.
1630	7207842	0	14.0871	.
1631	7207843	0	12.3896	.
1310	5045600	0	0.231412	.
73	1470	1	23.4849	.
1400	6310801	1	8.84259	.
470	503449	1	64.7003	.
22	649	1	137.022	.
1374	6210128	1	75.6444	.
1377	6213563	1	55.8416	.
1375	6210129	0	24.8519	.
1376	6213562	0	21.6654	.
1142	2559356	1	4.27839	.
1022	1862365	0	12.4223	.
1143	2559357	1	36.5076	.
727	519032	0	64.2271	.
514	506776	0	70.3804	.
115	291323	1	61.8485	.
1241	4043673	0	0.286988	.
713	518567	0	72.0212	.
147	376578	0	18.9743	.
1336	5494971	0	0	.
1401	6314153	0	40.9779	.
314	482785	0	38.6427	.
695	517527	0	9.86516	.
547	508852	1	13.2165	.
735	519357	1	32.8494	.
750	519767	1	15.1224	.
1249	4199613	0	6.31682	.
189	441375	1	0.0819705	.
1248	4199602	0	8.29436	.
475	503818	1	116.043	.
151	378737	0	7.45617	.
670	516534	0	44.8401	.
1647	7274665	1	7.07068	.
1644	7274337	0	1.51513	.
1646	7274656	0	12.9721	.
1645	7274347	1	6.24738	.
1396	6309814	1	3.43151	.
1399	6309817	1	0.662817	.
1397	6309815	0	9.24007	.
1398	6309816	1	17.0807	.
918	1124126	0	0	.
598	512757	0	67.8069	.
200	443186	1	44.1178	.
161	432496	0	37.9498	.
629	514564	0	121.122	.
482	504324	0	17.8006	.
133	368458	1	14.6293	.
583	511945	1	164.914	.
1471	6717389	0	4.39081	.
336	486215	0	1.06932	.
1470	6717149	0	5.02867	.
1472	6717439	0	0.73957	.
601	512943	0	7.35239	.
767	520735	1	137.215	.
241	457804	1	164.174	.
309	481908	0	96.2029	.
85	1776	1	8.05241	.
281	472214	0	22.137	.
129	335401	0	162.849	.
569	510983	1	121.639	.
499	505942	1	323.955	.
300	480955	1	88.545	.
169	437529	0	38.989	.
401	495990	1	138.45	.
596	512667	1	32.9014	.
1643	7220518	0	6.56428	.
1642	7220032	0	5.68864	.
1175	2906510	0	5.20545	.
887	921362	0	2.12222	.
1025	1891648	1	0.288801	.
890	921924	0	3.76519	.
1023	1891644	0	5.92248	.
1094	2204863	0	0.706691	.
889	921923	1	5.80896	.
888	921391	1	6.12048	.
179	439584	0	49.8515	.
296	478995	1	95.8116	.
342	486600	1	44.0664	.
712	518515	0	11.0073	.
723	518807	1	164.736	.
797	598751	1	5.48065	.
166	436083	0	7.47341	.
103	282687	0	40.7343	.
357	489720	1	7.26848	.
1106	2291882	1	2.74321	.
1557	7099045	0	7.1565	.
1107	2291885	1	2.14168	.
1558	7099049	1	1.21646	.
258	469422	1	9.81254	.
1433	6496540	0	22.7208	.
1436	6496543	0	2.5016	.
1438	6504988	1	0.00104048	.
50	1183	0	201.269	.
432	499082	0	4.57444	.
1068	2085415	1	83.955	.
1065	2068010	1	77.7936	.
1066	2068075	1	22.8365	.
1067	2085349	1	28.3925	.
1193	3188221	0	0	.
1458	6658628	1	2.45594	.
1419	6437396	1	4.05459	.
1420	6437398	1	5.98639	.
744	519630	1	63.0999	.
507	506425	0	153.947	.
1575	7119082	1	85.9325	.
1576	7119083	1	15.775	.
369	491315	0	3.4608	.
0	321	1	93.1941	.
1014	1727795	1	21.3226	.
1015	1727797	0	3.10462	.
1128	2494183	1	2.02468	.
1131	2500997	1	1.91059	.
1349	5691654	0	1.11959	.
1324	5252841	1	3.25135	.
1348	5691652	1	5.86295	.
35	855	1	43.24	.
529	507456	0	37.7945	.
594	512598	1	41.2807	.
1466	6700058	1	3.67442	.
992	1590505	1	1.11697	.
253	464372	0	79.933	.
496	505552	0	80.2828	.
623	514365	0	121.948	.
468	503313	1	128.52	.
156	431565	1	98.9814	.
697	517586	1	4.02612	.
1387	6297344	1	19.8509	.
417	497781	0	19.5695	.
525	507222	1	35.6226	.
769	520814	0	104.365	.
1453	6624976	1	6.86864	.
442	501288	1	3.06817	.
1454	6624978	1	8.84656	.
452	502534	0	69.1461	.
313	482640	0	40.6474	.
1104	2279949	1	11.8214	.
915	1082108	0	5.69515	.
632	514752	0	208.11	.
283	472239	0	182.628	.
1574	7117669	1	0.711747	.
1571	7117664	0	15.2175	.
1572	7117665	1	16.3161	.
1573	7117668	1	17.4626	.
178	439397	1	36.7342	.
152	417312	1	156.504	.
368	491188	1	145.697	.
1036	1965460	1	12.8078	.
1037	1965469	1	15.9249	.
971	1463720	1	2.06514	.
983	1482978	1	0.388556	.
984	1483005	0	2.1142	.
972	1463747	0	0.605432	.
1498	6919272	1	7.28482	.
658	515756	1	78.3871	.
380	492166	0	2.36427	.
565	510268	1	10.3938	.
1112	2323260	0	2.05018	.
1093	2178011	0	2.98681	.
1092	2178010	1	1.5371	.
1113	2323261	1	2.97025	.
476	504008	0	23.3019	.
614	513606	0	83.3892	.
39	1015	0	71.0045	.
517	506921	0	133.342	.
688	517291	1	136.235	.
874	847972	1	0.388312	.
438	500863	1	31.9826	.
515	506816	1	51.259	.
687	517247	1	14.4422	.
1357	5964694	1	5.06457	.
1363	6089654	1	12.2187	.
1358	5964702	0	1.08048	.
1364	6089662	0	0.230702	.
1301	4881113	1	0.769267	.
1299	4881076	1	2.41446	.
1298	4881073	1	4.97088	.
1300	4881110	0	2.45297	.
479	504140	0	30.6492	.
463	503182	0	20.1848	.
1578	7128268	0	27.3388	.
1577	7128264	0	1.66814	.
226	446651	0	2.16902	.
23	653	0	350.849	.
40	1035	1	173.049	.
825	714665	0	0	.
1422	6448149	1	12.5464	.
788	522223	0	15.2538	.
711	518466	1	53.1346	.
325	483283	0	102.152	.
780	521777	1	114.263	.
600	512939	1	30.7773	.
459	502985	1	34.8147	.
882	911962	0	1.82253	.
894	994482	0	4.58685	.
896	994497	0	3.29392	.
884	911977	0	13.6928	.
885	911981	1	7.61599	.
722	518778	0	278.119	.
426	498564	0	29.7739	.
252	464231	1	98.6761	.
734	519335	0	76.0678	.
227	446652	0	35.0057	.
827	714741	1	71.0398	.
826	714726	1	104.001	.
989	1535901	0	6.07289	.
990	1535965	0	5.83106	.
1231	3908223	1	3.41734	.
1027	1895426	1	4.35528	.
1230	3908218	0	15.5141	.
1028	1895431	0	14.6725	.
1526	7013881	1	26.3951	.
285	474735	0	437.614	.
235	450534	0	110.596	.
706	518192	0	48.2721	.
34	819	1	79.5126	.
1212	3646178	1	17.1706	.
270	470471	0	8.24668	.
1213	3646197	1	3.585	.
521	507084	0	0	.
239	452620	0	25.0061	.
102	282671	0	91.0123	.
203	443968	0	46.1156	.
218	446221	1	2.75663	.
952	1338914	1	1.63457	.
953	1338915	0	0.303349	.
144	375603	0	9.43707	.
1332	5480625	1	0.157487	.
183	440957	0	0	.
1635	7209627	1	1.78587	.
375	492030	0	10.2052	.
374	492024	0	4.39904	.
79	1545	0	44.2018	.
1477	6739222	0	11.5085	.
1478	6739224	0	16.4815	.
977	1478413	0	0	.
1125	2461371	1	91.4452	.
1114	2351931	1	84.2404	.
1124	2461319	0	107.043	.
1115	2351983	0	37.1127	.
755	519989	0	24.19	.
1570	7110709	0	5.63019	.
1203	3480297	1	25.8596	.
1257	4354576	0	24.3249	.
1258	4354652	1	1.83636	.
1204	3480374	1	19.6906	.
467	503312	1	8.08666	.
48	1142	1	361.684	.
1614	7187613	1	0.587011	.
1615	7189831	1	3.28139	.
1613	7187533	1	2.19611	.
458	502984	0	48.8763	.
617	513825	1	4.13726	.
1585	7143450	1	27.6752	.
1586	7143451	0	6.21893	.
1588	7143603	1	8.53354	.
162	433458	1	67.0824	.
93	238375	1	4.0206	.
394	494472	1	4.8644	.
913	1074927	1	2.74275	.
1519	6990390	1	15.9006	.
1520	6990640	1	13.6375	.
7	480	0	15.838	.
1024	1891645	0	38.898	.
683	516958	0	117.101	.
460	503023	1	212.285	.
725	518889	1	127.382	.
1594	7154517	0	20.1283	.
1593	7154516	0	3.22449	.
1019	1833164	1	0.845861	.
254	464707	0	4.59318	.
793	579913	1	1.83959	.
666	516380	0	139.54	.
